Time,EcoName,ActiveCount,AvgLiveB,AvgAG_NPP,AvgLitterB,AvgWoodLitterB,AvgDefoliation,
1, eco2, 51531, 8820.3, 323.1, 471.2, 1557.6, 0, 
1, eco3, 43338, 8686.7, 385.2, 490.1, 1547.5, 0, 
1, eco1, 93059, 7342.8, 281.6, 477.3, 1208.4, 0, 
2, eco2, 51531, 8722.5, 321, 517.2, 1699.3, 0, 
2, eco3, 43338, 8653.8, 385, 539.2, 1662.5, 0, 
2, eco1, 93059, 7275.2, 279.9, 516.7, 1335.9, 0, 
3, eco2, 51531, 8617.9, 318.6, 551.1, 1835.3, 0, 
3, eco3, 43338, 8618.4, 384.5, 577.4, 1769.6, 0, 
3, eco1, 93059, 7208.8, 277.4, 550.5, 1447.5, 0, 
4, eco2, 51531, 8513.8, 317, 580.1, 1958.8, 0, 
4, eco3, 43338, 8588.8, 383.8, 603.2, 1867.7, 0, 
4, eco1, 93059, 7134.6, 274.6, 577.8, 1556.7, 0, 
5, eco2, 51531, 8416.4, 314.7, 600.8, 2067.1, 0, 
5, eco3, 43338, 8558.5, 383.3, 625.6, 1956.1, 0, 
5, eco1, 93059, 7063.8, 271.8, 598.9, 1653.7, 0, 
6, eco2, 51531, 8313.8, 312.4, 616.9, 2172.8, 0, 
6, eco3, 43338, 8512.1, 382.5, 647.1, 2043.4, 0, 
6, eco1, 93059, 6994.7, 269.1, 614.5, 1740.3, 0, 
7, eco2, 51531, 8212.1, 310.1, 629.5, 2269, 0, 
7, eco3, 43338, 8472.6, 381.2, 659.1, 2122.8, 0, 
7, eco1, 93059, 6915, 266.7, 630, 1825.1, 0, 
8, eco2, 51531, 8102.5, 307.4, 639.6, 2363.8, 0, 
8, eco3, 43338, 8424.7, 380.1, 665.7, 2203.8, 0, 
8, eco1, 93059, 6826.2, 264, 642, 1910.1, 0, 
9, eco2, 51531, 7979.7, 304.5, 645.6, 2464.5, 0, 
9, eco3, 43338, 8354, 379.2, 674.6, 2293.6, 0, 
9, eco1, 93059, 6720.5, 261.3, 652.4, 2001.2, 0, 
10, eco2, 51531, 7651.9, 293.4, 661.1, 2734.5, 0, 
10, eco3, 43338, 8233, 375.9, 684.6, 2418.4, 0, 
10, eco1, 93059, 6606.1, 258.6, 660.3, 2094.6, 0, 
11, eco2, 51531, 7520.9, 292.3, 657.5, 2811.8, 0, 
11, eco3, 43338, 8151, 375.1, 690.8, 2498, 0, 
11, eco1, 93059, 6488.1, 256.4, 668.1, 2181.7, 0, 
12, eco2, 51531, 7360.8, 290, 657.2, 2907.3, 0, 
12, eco3, 43338, 8057.6, 373.9, 693.5, 2584.1, 0, 
12, eco1, 93059, 6356.7, 254.3, 672.9, 2274.7, 0, 
13, eco2, 51531, 7195.7, 287.8, 656.2, 3003.6, 0, 
13, eco3, 43338, 7958.7, 372.6, 697.6, 2667.1, 0, 
13, eco1, 93059, 6221.8, 252.6, 676.2, 2366.2, 0, 
14, eco2, 51531, 7022.5, 286, 656.3, 3100.9, 0, 
14, eco3, 43338, 7851.8, 371.5, 696.7, 2752.3, 0, 
14, eco1, 93059, 6083.6, 251.5, 680.3, 2454.6, 0, 
15, eco2, 51531, 6845.1, 285, 654.7, 3206.1, 0, 
15, eco3, 43338, 7741.8, 371.3, 698, 2842.6, 0, 
15, eco1, 93059, 5948.9, 250.5, 681.4, 2545.5, 0, 
16, eco2, 51531, 6649.2, 285.1, 657.1, 3323.3, 0, 
16, eco3, 43338, 7611.4, 371.8, 698.1, 2945.1, 0, 
16, eco1, 93059, 5797.1, 250.5, 685.6, 2648.8, 0, 
17, eco2, 51531, 6465.8, 285.5, 656.6, 3434.9, 0, 
17, eco3, 43338, 7485.8, 372.5, 696.5, 3043.5, 0, 
17, eco1, 93059, 5655.5, 250.7, 689.3, 2745.1, 0, 
18, eco2, 51531, 6285.7, 286.5, 656.6, 3541.9, 0, 
18, eco3, 43338, 7355, 373.9, 697.3, 3139.4, 0, 
18, eco1, 93059, 5522.2, 251.3, 689, 2838, 0, 
19, eco2, 51531, 6127.1, 287, 653.5, 3626.8, 0, 
19, eco3, 43338, 7246.4, 374.8, 699.3, 3210.4, 0, 
19, eco1, 93059, 5408.3, 252.1, 689.9, 2908.1, 0, 
20, eco2, 51531, 5926.7, 280.9, 653.5, 3700, 0, 
20, eco3, 43338, 7126.1, 371.7, 699.6, 3277.1, 0, 
20, eco1, 93059, 5266.6, 247.3, 688.5, 2967.7, 0, 
