Time, Zone, Population, TotalForage(kg), K, EffectivePop, DamagedSites, BiomassRemoved(g/m2), BiomassMortality(g/m2), CohortsKilled, BiomassRemoved_BF, BiomassRemoved_SM, BiomassRemoved_YB, BiomassRemoved_PB, BiomassRemoved_WS, BiomassRemoved_JP, BiomassRemoved_QA, BiomassRemoved_NWC, BiomassRemoved_S, BiomassRemoved_BA, BiomassRemoved_BS, BiomassRemoved_EWP, BiomassRemoved_RO, BiomassRemoved_RM, CohortsKilled_BF, CohortsKilled_SM, CohortsKilled_YB, CohortsKilled_PB, CohortsKilled_WS, CohortsKilled_JP, CohortsKilled_QA, CohortsKilled_NWC, CohortsKilled_S, CohortsKilled_BA, CohortsKilled_BS, CohortsKilled_EWP, CohortsKilled_RO, CohortsKilled_RM
43,1,640,2225120,956.218306832832,640,156687,614221,1080669,2113,565590,10966,69889,45454,0,0,64548,63339,27659,0,0,0,0,0,1410,12,108,94,0,0,60,347,82,0,0,0,0,0
44,-1,629,2130107.5,915.387838418565,629,155488,595945,241489,2108,549370,11511,73226,52970,0,0,64594,56167,29596,0,0,0,0,0,1393,17,112,118,0,0,59,307,102,0,0,0,0,0
44,1,629,2130107.5,915.387838418565,629,155488,595945,1078923,2108,549370,11511,73226,52970,0,0,64594,56167,29596,0,0,0,0,0,1393,17,112,118,0,0,59,307,102,0,0,0,0,0
45,-1,623,2036302.5,875.076278470133,623,154246,594983,248843,2213,543261,12133,79128,58112,0,0,57133,65073,28986,0,0,0,0,0,1438,20,122,105,0,0,64,378,86,0,0,0,0,0
45,1,623,2036302.5,875.076278470133,623,154246,594983,1092669,2213,543261,12133,79128,58112,0,0,57133,65073,28986,0,0,0,0,0,1438,20,122,105,0,0,64,378,86,0,0,0,0,0
46,-1,648,1979560,850.691877954448,648,153160,635780,282520,2523,579652,11135,87209,60418,0,0,60765,90346,28775,0,0,0,0,0,1592,18,147,98,0,0,80,472,116,0,0,0,0,0
46,1,648,1979560,850.691877954448,648,153160,635780,1200820,2523,579652,11135,87209,60418,0,0,60765,90346,28775,0,0,0,0,0,1592,18,147,98,0,0,80,472,116,0,0,0,0,0
47,-1,627,1886127.5,810.540395358831,627,152077,612556,308950,2604,589260,12419,89332,64324,0,0,54186,83924,28061,0,0,0,0,0,1685,21,164,113,0,0,76,455,90,0,0,0,0,0
47,1,627,1886127.5,810.540395358831,627,152077,612556,1230456,2604,589260,12419,89332,64324,0,0,54186,83924,28061,0,0,0,0,0,1685,21,164,113,0,0,76,455,90,0,0,0,0,0
48,-1,647,1828245,785.666093682853,647,150293,616756,318292,2688,595709,11622,96418,64016,0,0,57127,85904,24252,0,0,0,0,0,1738,22,199,117,0,0,70,452,90,0,0,0,0,0
48,1,647,1828245,785.666093682853,647,150293,616756,1253340,2688,595709,11622,96418,64016,0,0,57127,85904,24252,0,0,0,0,0,1738,22,199,117,0,0,70,452,90,0,0,0,0,0
49,-1,610,1726247.5,741.833906317147,610,148508,582649,317530,2619,576961,9318,87695,70686,0,0,52491,79260,23768,0,0,0,0,0,1703,16,178,163,0,0,82,391,86,0,0,0,0,0
49,1,610,1726247.5,741.833906317147,610,148508,582649,1217709,2619,576961,9318,87695,70686,0,0,52491,79260,23768,0,0,0,0,0,1703,16,178,163,0,0,82,391,86,0,0,0,0,0
50,-1,593,1670692.5,717.959819510099,593,146542,564861,312580,2583,545767,10515,93607,69702,0,0,56917,80341,20592,0,0,0,0,0,1616,20,214,150,0,0,96,411,76,0,0,0,0,0
50,1,593,1670692.5,717.959819510099,593,146542,564861,1190021,2583,545767,10515,93607,69702,0,0,56917,80341,20592,0,0,0,0,0,1616,20,214,150,0,0,96,411,76,0,0,0,0,0
51,-1,593,1591887.5,684.094327460249,593,143677,573078,375283,2853,584271,11686,106397,74577,0,0,51787,97275,22368,0,0,0,0,0,1711,25,260,184,0,0,79,507,87,0,0,0,0,0
51,1,593,1591887.5,684.094327460249,593,143677,573078,1323644,2853,584271,11686,106397,74577,0,0,51787,97275,22368,0,0,0,0,0,1711,25,260,184,0,0,79,507,87,0,0,0,0,0
52,-1,596,1611325,692.447357112162,596,142357,576896,363491,2715,555998,9815,102801,85571,0,0,70801,90383,25018,0,0,0,0,0,1657,22,264,194,0,0,92,402,84,0,0,0,0,0
52,1,596,1611325,692.447357112162,596,142357,576896,1303878,2715,555998,9815,102801,85571,0,0,70801,90383,25018,0,0,0,0,0,1657,22,264,194,0,0,92,402,84,0,0,0,0,0
53,-1,591,1520177.5,653.277825526429,591,140239,574940,377060,2764,547557,9311,109905,84409,0,0,64963,113446,22409,0,0,0,0,0,1576,20,289,189,0,0,95,515,80,0,0,0,0,0
53,1,591,1520177.5,653.277825526429,591,140239,574940,1329060,2764,547557,9311,109905,84409,0,0,64963,113446,22409,0,0,0,0,0,1576,20,289,189,0,0,95,515,80,0,0,0,0,0
54,-1,573,1495740,642.776106574989,573,137433,555872,379595,2675,529387,10366,112401,86748,0,0,70325,106158,20082,0,0,0,0,0,1517,29,310,192,0,0,87,472,68,0,0,0,0,0
54,1,573,1495740,642.776106574989,573,137433,555872,1315062,2675,529387,10366,112401,86748,0,0,70325,106158,20082,0,0,0,0,0,1517,29,310,192,0,0,87,472,68,0,0,0,0,0
55,-1,531,1451627.5,623.81929522991,531,135820,519700,364349,2605,508634,10723,101942,84172,0,0,66200,93054,19324,0,0,0,0,0,1498,29,289,216,0,0,92,410,71,0,0,0,0,0
55,1,531,1451627.5,623.81929522991,531,135820,519700,1248398,2605,508634,10723,101942,84172,0,0,66200,93054,19324,0,0,0,0,0,1498,29,289,216,0,0,92,410,71,0,0,0,0,0
56,-1,498,1454422.5,625.020412548345,498,132399,486888,317025,2300,479047,7827,97126,77039,0,0,59933,66966,15975,0,0,0,0,0,1396,20,278,178,0,0,76,296,56,0,0,0,0,0
56,1,498,1454422.5,625.020412548345,498,132399,486888,1120938,2300,479047,7827,97126,77039,0,0,59933,66966,15975,0,0,0,0,0,1396,20,278,178,0,0,76,296,56,0,0,0,0,0
57,-1,518,1443995,620.539321014181,518,130622,511889,337272,2386,503317,8377,100516,79047,0,0,57003,84411,16490,0,0,0,0,0,1390,21,281,193,0,0,65,367,69,0,0,0,0,0
57,1,518,1443995,620.539321014181,518,130622,511889,1186433,2386,503317,8377,100516,79047,0,0,57003,84411,16490,0,0,0,0,0,1390,21,281,193,0,0,65,367,69,0,0,0,0,0
58,-1,489,1420867.5,610.600558659218,489,129343,475660,290691,2118,452855,7852,94381,74545,0,0,56806,65447,14465,0,0,0,0,0,1215,21,286,194,0,0,58,287,57,0,0,0,0,0
58,1,489,1420867.5,610.600558659218,489,129343,475660,1057042,2118,452855,7852,94381,74545,0,0,56806,65447,14465,0,0,0,0,0,1215,21,286,194,0,0,58,287,57,0,0,0,0,0
59,-1,492,1429850,614.460678985819,492,128215,477401,285452,2136,451014,7312,92159,75615,0,0,59060,63402,14291,0,0,0,0,0,1210,20,279,223,0,0,65,281,58,0,0,0,0,0
59,1,492,1429850,614.460678985819,492,128215,477401,1048305,2136,451014,7312,92159,75615,0,0,59060,63402,14291,0,0,0,0,0,1210,20,279,223,0,0,65,281,58,0,0,0,0,0
60,-1,490,1436262.5,617.216373012462,490,127213,477519,285257,2123,446128,7798,98688,76001,0,0,56949,63435,13777,0,0,0,0,0,1188,25,304,188,0,0,70,296,52,0,0,0,0,0
60,1,490,1436262.5,617.216373012462,490,127213,477519,1048033,2123,446128,7798,98688,76001,0,0,56949,63435,13777,0,0,0,0,0,1188,25,304,188,0,0,70,296,52,0,0,0,0,0
61,-1,499,1541362.5,662.381822088526,499,125930,496174,253813,2020,445760,7826,94242,74335,0,0,55631,57924,14269,0,0,0,0,0,1129,27,293,188,0,0,59,269,55,0,0,0,0,0
61,1,499,1541362.5,662.381822088526,499,125930,496174,1003800,2020,445760,7826,94242,74335,0,0,55631,57924,14269,0,0,0,0,0,1129,27,293,188,0,0,59,269,55,0,0,0,0,0
62,-1,512,1621185,696.684572410829,512,125306,482490,202248,1655,397396,8516,81574,78779,0,0,68998,39246,10229,0,0,0,0,0,954,27,212,168,0,0,67,201,26,0,0,0,0,0
62,1,512,1621185,696.684572410829,512,125306,482490,886986,1655,397396,8516,81574,78779,0,0,68998,39246,10229,0,0,0,0,0,954,27,212,168,0,0,67,201,26,0,0,0,0,0
63,-1,525,1606647.5,690.437258272454,525,122796,515916,243257,1917,424293,6808,92823,91026,0,0,73612,59151,11460,0,0,0,0,0,1069,20,253,194,0,0,59,289,33,0,0,0,0,0
63,1,525,1606647.5,690.437258272454,525,122796,515916,1002430,1917,424293,6808,92823,91026,0,0,73612,59151,11460,0,0,0,0,0,1069,20,253,194,0,0,59,289,33,0,0,0,0,0
64,-1,525,1596060,685.887408680705,525,122282,514270,253002,1913,428274,8151,92834,97225,0,0,71058,58375,11355,0,0,0,0,0,1074,25,249,188,0,0,66,269,42,0,0,0,0,0
64,1,525,1596060,685.887408680705,525,122282,514270,1020274,1913,428274,8151,92834,97225,0,0,71058,58375,11355,0,0,0,0,0,1074,25,249,188,0,0,66,269,42,0,0,0,0,0
65,-1,527,1597742.5,686.610442629996,527,122043,515813,249177,1941,428919,7464,97643,94457,0,0,76823,50430,9254,0,0,0,0,0,1104,25,300,186,0,0,68,228,30,0,0,0,0,0
65,1,527,1597742.5,686.610442629996,527,122043,515813,1014167,1941,428919,7464,97643,94457,0,0,76823,50430,9254,0,0,0,0,0,1104,25,300,186,0,0,68,228,30,0,0,0,0,0
66,-1,549,1585325,681.27417275462,549,121655,528369,251942,1954,438083,6217,93793,102303,0,0,76309,53305,10301,0,0,0,0,0,1104,22,271,200,0,0,69,250,38,0,0,0,0,0
66,1,549,1585325,681.27417275462,549,121655,528369,1032253,1954,438083,6217,93793,102303,0,0,76309,53305,10301,0,0,0,0,0,1104,22,271,200,0,0,69,250,38,0,0,0,0,0
67,-1,563,1568892.5,674.212505371723,563,121445,552119,304935,2252,475466,5840,101574,113718,0,0,79038,71394,10024,0,0,0,0,0,1254,24,311,257,0,0,62,309,35,0,0,0,0,0
67,1,563,1568892.5,674.212505371723,563,121445,552119,1161989,2252,475466,5840,101574,113718,0,0,79038,71394,10024,0,0,0,0,0,1254,24,311,257,0,0,62,309,35,0,0,0,0,0
68,-1,564,1507315,647.750322303395,564,121157,542052,300707,2098,466980,6304,99868,114892,0,0,77901,68999,7815,0,0,0,0,0,1147,21,289,250,0,0,65,302,24,0,0,0,0,0
68,1,564,1507315,647.750322303395,564,121157,542052,1143466,2098,466980,6304,99868,114892,0,0,77901,68999,7815,0,0,0,0,0,1147,21,289,250,0,0,65,302,24,0,0,0,0,0
69,-1,574,1500500,644.821658788139,574,121084,554149,346326,2283,491938,7122,105493,121734,0,0,84943,80423,8822,0,0,0,0,0,1242,29,307,268,0,0,71,329,37,0,0,0,0,0
69,1,574,1500500,644.821658788139,574,121084,554149,1246801,2283,491938,7122,105493,121734,0,0,84943,80423,8822,0,0,0,0,0,1242,29,307,268,0,0,71,329,37,0,0,0,0,0
70,-1,549,1467945,630.831542758917,549,120807,528583,327212,2234,472092,4754,103848,113567,0,0,81750,70942,8842,0,0,0,0,0,1198,19,326,264,0,0,83,305,39,0,0,0,0,0
70,1,549,1467945,630.831542758917,549,120807,528583,1183007,2234,472092,4754,103848,113567,0,0,81750,70942,8842,0,0,0,0,0,1198,19,326,264,0,0,83,305,39,0,0,0,0,0
71,-1,511,1474557.5,633.673184357542,511,119485,493859,270587,1964,432963,3410,86527,102288,0,0,78716,53381,7161,0,0,0,0,0,1140,11,246,243,0,0,72,231,21,0,0,0,0,0
71,1,511,1474557.5,633.673184357542,511,119485,493859,1035033,1964,432963,3410,86527,102288,0,0,78716,53381,7161,0,0,0,0,0,1140,11,246,243,0,0,72,231,21,0,0,0,0,0
72,-1,506,1564595,672.36570691878,506,119507,502172,255534,1893,408307,4042,85525,114194,0,0,88566,49509,7563,0,0,0,0,0,1056,16,259,254,0,0,73,207,28,0,0,0,0,0
72,1,506,1564595,672.36570691878,506,119507,502172,1013240,1893,408307,4042,85525,114194,0,0,88566,49509,7563,0,0,0,0,0,1056,16,259,254,0,0,73,207,28,0,0,0,0,0
73,-1,487,1590977.5,683.703266007735,487,119236,466750,200223,1573,364634,3035,70681,106630,0,0,80577,34769,6647,0,0,0,0,0,904,14,196,229,0,0,52,155,23,0,0,0,0,0
73,1,487,1590977.5,683.703266007735,487,119236,466750,867196,1573,364634,3035,70681,106630,0,0,80577,34769,6647,0,0,0,0,0,904,14,196,229,0,0,52,155,23,0,0,0,0,0
74,-1,489,1639630,704.611087236786,489,119189,465308,197885,1487,366014,2797,66134,106841,0,0,87101,28112,6194,0,0,0,0,0,873,11,166,224,0,0,73,120,20,0,0,0,0,0
74,1,489,1639630,704.611087236786,489,119189,465308,861078,1487,366014,2797,66134,106841,0,0,87101,28112,6194,0,0,0,0,0,873,11,166,224,0,0,73,120,20,0,0,0,0,0
75,-1,514,1659842.5,713.297163730125,514,119133,488609,208177,1559,385773,2597,71465,110987,0,0,87927,32644,5393,0,0,0,0,0,896,11,188,235,0,0,67,144,18,0,0,0,0,0
75,1,514,1659842.5,713.297163730125,514,119133,488609,904963,1559,385773,2597,71465,110987,0,0,87927,32644,5393,0,0,0,0,0,896,11,188,235,0,0,67,144,18,0,0,0,0,0
76,-1,532,1657857.5,712.444134078212,532,119121,497330,202354,1565,378938,1898,72151,113442,0,0,92482,34483,6290,0,0,0,0,0,905,6,177,237,0,0,63,153,24,0,0,0,0,0
76,1,532,1657857.5,712.444134078212,532,119121,497330,902038,1565,378938,1898,72151,113442,0,0,92482,34483,6290,0,0,0,0,0,905,6,177,237,0,0,63,153,24,0,0,0,0,0
77,-1,524,1636230,703.149978513107,524,119012,490729,186818,1505,374679,1403,68908,111443,0,0,91382,25317,4415,0,0,0,0,0,886,5,169,248,0,0,70,114,13,0,0,0,0,0
77,1,524,1636230,703.149978513107,524,119012,490729,864365,1505,374679,1403,68908,111443,0,0,91382,25317,4415,0,0,0,0,0,886,5,169,248,0,0,70,114,13,0,0,0,0,0
78,-1,515,1634487.5,702.401160292222,515,119004,486970,201983,1551,376483,2576,70965,106237,0,0,93553,32948,6191,0,0,0,0,0,899,10,188,230,0,0,73,127,24,0,0,0,0,0
78,1,515,1634487.5,702.401160292222,515,119004,486970,890936,1551,376483,2576,70965,106237,0,0,93553,32948,6191,0,0,0,0,0,899,10,188,230,0,0,73,127,24,0,0,0,0,0
79,-1,525,1637325,703.620541469703,525,119084,491114,218915,1692,393748,3720,69320,115436,0,0,92562,30449,4794,0,0,0,0,0,998,11,182,287,0,0,74,126,14,0,0,0,0,0
79,1,525,1637325,703.620541469703,525,119084,491114,928944,1692,393748,3720,69320,115436,0,0,92562,30449,4794,0,0,0,0,0,998,11,182,287,0,0,74,126,14,0,0,0,0,0
80,-1,527,1631617.5,701.167812634293,527,119174,524458,250452,1845,423164,1920,78535,120038,0,0,94594,51629,5030,0,0,0,0,0,1045,10,200,279,0,0,89,205,17,0,0,0,0,0
80,1,527,1631617.5,701.167812634293,527,119174,524458,1025362,1845,423164,1920,78535,120038,0,0,94594,51629,5030,0,0,0,0,0,1045,10,200,279,0,0,89,205,17,0,0,0,0,0
81,-1,509,1539632.5,661.63837559089,509,119049,499159,248449,1862,408155,1838,80521,115244,0,0,88323,48972,4555,0,0,0,0,0,1053,7,231,294,0,0,67,196,14,0,0,0,0,0
81,1,509,1539632.5,661.63837559089,509,119049,499159,996057,1862,408155,1838,80521,115244,0,0,88323,48972,4555,0,0,0,0,0,1053,7,231,294,0,0,67,196,14,0,0,0,0,0
82,-1,478,1475535,634.0932531156,478,118399,475759,254342,1896,402876,1220,69510,112214,0,0,88289,51526,4466,0,0,0,0,0,1069,4,214,315,0,0,86,193,15,0,0,0,0,0
82,1,478,1475535,634.0932531156,478,118399,475759,984443,1896,402876,1220,69510,112214,0,0,88289,51526,4466,0,0,0,0,0,1069,4,214,315,0,0,86,193,15,0,0,0,0,0
83,-1,491,1427357.5,613.389557370004,491,117687,475752,250898,1908,403886,4175,66874,109087,0,0,86064,51741,4823,0,0,0,0,0,1078,13,211,301,0,0,68,215,22,0,0,0,0,0
83,1,491,1427357.5,613.389557370004,491,117687,475752,977548,1908,403886,4175,66874,109087,0,0,86064,51741,4823,0,0,0,0,0,1078,13,211,301,0,0,68,215,22,0,0,0,0,0
84,-1,486,1365805,586.938117748174,486,116948,463117,263747,1966,410737,1773,65258,108381,0,0,84741,52221,3753,0,0,0,0,0,1107,4,255,299,0,0,76,204,21,0,0,0,0,0
84,1,486,1365805,586.938117748174,486,116948,463117,990611,1966,410737,1773,65258,108381,0,0,84741,52221,3753,0,0,0,0,0,1107,4,255,299,0,0,76,204,21,0,0,0,0,0
85,-1,471,1339835,575.777825526429,471,115970,452182,254782,1894,407823,1234,59058,99850,0,0,84272,50708,4019,0,0,0,0,0,1076,4,231,266,0,0,84,212,21,0,0,0,0,0
85,1,471,1339835,575.777825526429,471,115970,452182,961746,1894,407823,1234,59058,99850,0,0,84272,50708,4019,0,0,0,0,0,1076,4,231,266,0,0,84,212,21,0,0,0,0,0
86,-1,446,1319422.5,567.005801461109,446,114846,436272,243217,1873,395988,2616,54622,96057,0,0,78793,47159,4254,0,0,0,0,0,1068,7,199,284,0,0,82,209,24,0,0,0,0,0
86,1,446,1319422.5,567.005801461109,446,114846,436272,922706,1873,395988,2616,54622,96057,0,0,78793,47159,4254,0,0,0,0,0,1068,7,199,284,0,0,82,209,24,0,0,0,0,0
87,-1,432,1324617.5,569.238289643318,432,113550,427946,224678,1802,384141,180,51865,88392,0,0,78135,46853,3058,0,0,0,0,0,1070,1,179,261,0,0,74,205,12,0,0,0,0,0
87,1,432,1324617.5,569.238289643318,432,113550,427946,877302,1802,384141,180,51865,88392,0,0,78135,46853,3058,0,0,0,0,0,1070,1,179,261,0,0,74,205,12,0,0,0,0,0
88,-1,426,1309250,562.63429308122,426,112494,422923,215647,1729,390854,171,49570,86526,0,0,67715,40450,3284,0,0,0,0,0,1053,1,166,250,0,0,73,169,17,0,0,0,0,0
88,1,426,1309250,562.63429308122,426,112494,422923,854217,1729,390854,171,49570,86526,0,0,67715,40450,3284,0,0,0,0,0,1053,1,166,250,0,0,73,169,17,0,0,0,0,0
89,-1,434,1318002.5,566.395573700043,434,111673,427681,207991,1700,385159,134,47565,88831,0,0,69932,41297,2754,0,0,0,0,0,994,1,151,281,0,0,72,186,15,0,0,0,0,0
89,1,434,1318002.5,566.395573700043,434,111673,427681,843663,1700,385159,134,47565,88831,0,0,69932,41297,2754,0,0,0,0,0,994,1,151,281,0,0,72,186,15,0,0,0,0,0
