system:index,aet,date,pet,.geo
197908,1054.0,1979-08-01,1335.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
197909,264.0,1979-09-01,1135.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
197910,254.0,1979-10-01,1013.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
197911,0.0,1979-11-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
197912,0.0,1979-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198001,0.0,1980-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198002,0.0,1980-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198003,0.0,1980-03-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198004,241.0,1980-04-01,472.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198005,1220.0,1980-05-01,1235.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198006,478.0,1980-06-01,1800.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198007,326.0,1980-07-01,1692.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198008,766.0,1980-08-01,1400.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198009,553.0,1980-09-01,1140.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198010,300.0,1980-10-01,832.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198011,31.0,1980-11-01,124.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198012,32.0,1980-12-01,121.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198101,0.0,1981-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198102,0.0,1981-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198103,1.0,1981-03-01,24.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198104,997.0,1981-04-01,1014.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198105,846.0,1981-05-01,1258.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198106,467.0,1981-06-01,1658.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198107,1057.0,1981-07-01,1457.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198108,1011.0,1981-08-01,1228.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198109,644.0,1981-09-01,1041.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198110,411.0,1981-10-01,784.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198111,208.0,1981-11-01,496.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198112,1.0,1981-12-01,17.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198201,0.0,1982-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198202,0.0,1982-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198203,2.0,1982-03-01,39.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198204,725.0,1982-04-01,844.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198205,1010.0,1982-05-01,1208.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198206,266.0,1982-06-01,1634.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198207,930.0,1982-07-01,1577.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198208,1171.0,1982-08-01,1187.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198209,762.0,1982-09-01,987.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198210,304.0,1982-10-01,826.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198211,21.0,1982-11-01,98.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198212,0.0,1982-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198301,0.0,1983-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198302,0.0,1983-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198303,2.0,1983-03-01,31.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198304,11.0,1983-04-01,99.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198305,1269.0,1983-05-01,1285.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198306,796.0,1983-06-01,1525.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198307,725.0,1983-07-01,1519.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198308,880.0,1983-08-01,1236.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198309,517.0,1983-09-01,1136.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198310,514.0,1983-10-01,770.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198311,39.0,1983-11-01,135.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198312,0.0,1983-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198401,0.0,1984-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198402,0.0,1984-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198403,0.0,1984-03-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198404,234.0,1984-04-01,475.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198405,1464.0,1984-05-01,1563.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198406,781.0,1984-06-01,1489.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198407,828.0,1984-07-01,1462.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198408,1126.0,1984-08-01,1181.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198409,515.0,1984-09-01,1069.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198410,584.0,1984-10-01,600.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198411,28.0,1984-11-01,114.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198412,0.0,1984-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198501,0.0,1985-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198502,0.0,1985-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198503,6.0,1985-03-01,62.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198504,896.0,1985-04-01,926.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198505,917.0,1985-05-01,1250.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198506,490.0,1985-06-01,1591.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198507,895.0,1985-07-01,1449.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198508,673.0,1985-08-01,1367.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198509,963.0,1985-09-01,1054.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198510,790.0,1985-10-01,790.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198511,92.0,1985-11-01,222.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198512,0.0,1985-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198601,1.0,1986-01-01,16.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198602,0.0,1986-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198603,118.0,1986-03-01,291.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198604,907.0,1986-04-01,938.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198605,914.0,1986-05-01,1332.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198606,1090.0,1986-06-01,1392.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198607,1114.0,1986-07-01,1412.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198608,1012.0,1986-08-01,1299.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198609,778.0,1986-09-01,1071.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198610,713.0,1986-10-01,723.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198611,17.0,1986-11-01,88.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198612,0.0,1986-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198701,0.0,1987-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198702,0.0,1987-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198703,0.0,1987-03-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198704,764.0,1987-04-01,863.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198705,1010.0,1987-05-01,1152.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198706,527.0,1987-06-01,1539.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198707,511.0,1987-07-01,1652.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198708,946.0,1987-08-01,1258.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198709,308.0,1987-09-01,1123.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198710,217.0,1987-10-01,907.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198711,21.0,1987-11-01,100.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198712,0.0,1987-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198801,0.0,1988-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198802,0.0,1988-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198803,1.0,1988-03-01,26.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198804,847.0,1988-04-01,921.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198805,861.0,1988-05-01,1348.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198806,1025.0,1988-06-01,1430.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198807,1200.0,1988-07-01,1473.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198808,1123.0,1988-08-01,1123.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198809,965.0,1988-09-01,1084.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198810,320.0,1988-10-01,879.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198811,61.0,1988-11-01,180.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198812,0.0,1988-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198901,0.0,1989-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198902,0.0,1989-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198903,403.0,1989-03-01,597.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198904,939.0,1989-04-01,1155.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198905,290.0,1989-05-01,1550.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198906,234.0,1989-06-01,1634.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198907,1081.0,1989-07-01,1495.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198908,814.0,1989-08-01,1310.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198909,493.0,1989-09-01,1179.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198910,484.0,1989-10-01,830.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198911,31.0,1989-11-01,289.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
198912,0.0,1989-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199001,0.0,1990-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199002,0.0,1990-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199003,13.0,1990-03-01,94.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199004,872.0,1990-04-01,899.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199005,766.0,1990-05-01,1360.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199006,299.0,1990-06-01,1783.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199007,1331.0,1990-07-01,1384.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199008,1113.0,1990-08-01,1226.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199009,1001.0,1990-09-01,1001.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199010,267.0,1990-10-01,900.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199011,111.0,1990-11-01,237.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199012,0.0,1990-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199101,0.0,1991-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199102,0.0,1991-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199103,1.0,1991-03-01,30.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199104,762.0,1991-04-01,896.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199105,1166.0,1991-05-01,1482.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199106,482.0,1991-06-01,1512.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199107,1347.0,1991-07-01,1347.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199108,984.0,1991-08-01,1213.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199109,754.0,1991-09-01,1016.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199110,194.0,1991-10-01,960.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199111,1.0,1991-11-01,20.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199112,0.0,1991-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199201,0.0,1992-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199202,0.0,1992-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199203,2.0,1992-03-01,33.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199204,1042.0,1992-04-01,1060.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199205,1037.0,1992-05-01,1170.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199206,465.0,1992-06-01,1553.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199207,1036.0,1992-07-01,1536.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199208,1162.0,1992-08-01,1286.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199209,270.0,1992-09-01,1213.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199210,263.0,1992-10-01,943.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199211,0.0,1992-11-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199212,0.0,1992-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199301,0.0,1993-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199302,0.0,1993-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199303,7.0,1993-03-01,67.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199304,915.0,1993-04-01,983.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199305,885.0,1993-05-01,1273.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199306,324.0,1993-06-01,1713.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199307,470.0,1993-07-01,1758.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199308,1200.0,1993-08-01,1200.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199309,748.0,1993-09-01,1199.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199310,374.0,1993-10-01,786.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199311,2.0,1993-11-01,29.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199312,0.0,1993-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199401,0.0,1994-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199402,0.0,1994-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199403,30.0,1994-03-01,145.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199404,899.0,1994-04-01,935.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199405,1088.0,1994-05-01,1277.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199406,303.0,1994-06-01,1739.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199407,781.0,1994-07-01,1678.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199408,1286.0,1994-08-01,1325.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199409,663.0,1994-09-01,1113.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199410,763.0,1994-10-01,773.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199411,15.0,1994-11-01,84.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199412,1.0,1994-12-01,15.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199501,0.0,1995-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199502,67.0,1995-02-01,193.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199503,48.0,1995-03-01,184.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199504,394.0,1995-04-01,610.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199505,1161.0,1995-05-01,1318.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199506,510.0,1995-06-01,1536.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199507,619.0,1995-07-01,1648.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199508,679.0,1995-08-01,1309.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199509,755.0,1995-09-01,1102.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199510,20.0,1995-10-01,1007.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199511,201.0,1995-11-01,575.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199512,1.0,1995-12-01,19.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199601,0.0,1996-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199602,4.0,1996-02-01,48.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199603,4.0,1996-03-01,55.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199604,834.0,1996-04-01,1071.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199605,45.0,1996-05-01,1664.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199606,915.0,1996-06-01,1599.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199607,862.0,1996-07-01,1555.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199608,859.0,1996-08-01,1299.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199609,492.0,1996-09-01,1040.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199610,710.0,1996-10-01,808.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199611,255.0,1996-11-01,371.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199612,1.0,1996-12-01,14.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199701,0.0,1997-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199702,0.0,1997-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199703,61.0,1997-03-01,211.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199704,31.0,1997-04-01,164.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199705,1203.0,1997-05-01,1203.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199706,1046.0,1997-06-01,1493.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199707,1276.0,1997-07-01,1431.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199708,1139.0,1997-08-01,1172.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199709,982.0,1997-09-01,982.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199710,369.0,1997-10-01,812.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199711,4.0,1997-11-01,44.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199712,0.0,1997-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199801,0.0,1998-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199802,0.0,1998-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199803,1.0,1998-03-01,23.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199804,102.0,1998-04-01,312.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199805,1370.0,1998-05-01,1370.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199806,509.0,1998-06-01,1571.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199807,1368.0,1998-07-01,1368.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199808,1052.0,1998-08-01,1244.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199809,438.0,1998-09-01,1134.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199810,708.0,1998-10-01,708.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199811,320.0,1998-11-01,394.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199812,0.0,1998-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199901,1.0,1999-01-01,14.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199902,1.0,1999-02-01,22.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199903,95.0,1999-03-01,267.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199904,199.0,1999-04-01,416.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199905,1134.0,1999-05-01,1251.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199906,783.0,1999-06-01,1508.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199907,1380.0,1999-07-01,1393.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199908,1167.0,1999-08-01,1167.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199909,785.0,1999-09-01,1020.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199910,250.0,1999-10-01,871.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199911,60.0,1999-11-01,492.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
199912,0.0,1999-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
200001,0.0,2000-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
200002,3.0,2000-02-01,35.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
200003,5.0,2000-03-01,54.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
200004,952.0,2000-04-01,972.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
200005,510.0,2000-05-01,1413.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
200006,552.0,2000-06-01,1552.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
200007,806.0,2000-07-01,1524.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
200008,718.0,2000-08-01,1327.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
200009,184.0,2000-09-01,1151.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
200010,682.0,2000-10-01,690.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
200011,0.0,2000-11-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
200012,0.0,2000-12-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
200101,0.0,2001-01-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
200102,0.0,2001-02-01,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
200103,3.0,2001-03-01,46.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
