Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,SoilWaterContent,AnaerobicEffect,
11, 12, eco1, 1, 140433, 6.7, -8.2, 0.44, 13.61, 11.68, 13.18, 0.06, 0, 11.9, 1, 
11, 1, eco1, 1, 140433, 4.3, -13.4, 0.21, 9.93, 8.48, 9.72, 0.06, 0, 11.25, 1, 
11, 2, eco1, 1, 140433, 4.2, -9.2, 0.35, 12.76, 10.89, 12.41, 0.06, 0, 10.74, 1, 
11, 3, eco1, 1, 140433, 4.3, -4.5, 0.69, 16.99, 14.53, 16.3, 0.06, 0, 11.38, 1, 
11, 4, eco1, 1, 140433, 7.8, 2.1, 3.56, 7.81, 4.85, 4.26, 0.06, 0, 17.35, 0.01, 
11, 5, eco1, 1, 140433, 4.5, 6.5, 7.06, 10.12, 7.07, 3.05, 0.06, 0, 23.26, 0.02, 
11, 6, eco1, 1, 140433, 6.2, 11, 23.56, 23.32, 23.71, -0.24, 0.06, 0.02, 17.96, 0.43, 
12, 7, eco1, 1, 140433, 5.2, 18.2, 76.63, 50.71, 60.52, -25.92, 0.06, 0, 12.45, 0.78, 
12, 8, eco1, 1, 140433, 4.9, 18.7, 98.29, 53.47, 69.95, -44.83, 0.06, 0, 11.37, 0.81, 
12, 9, eco1, 1, 140433, 10.7, 10.5, 26.39, 20.94, 21.96, -5.45, 0.06, 0.01, 15.45, 0.34, 
12, 10, eco1, 1, 140433, 4.1, 7.4, 28.86, 17.04, 20, -11.82, 0.06, 0, 13.13, 0.33, 
12, 11, eco1, 1, 140433, 7.6, 0.3, 1.34, 22.96, 19.72, 21.62, 0.06, 0, 12.57, 1, 
12, 12, eco1, 1, 140433, 3.3, -7.8, 0.46, 14.06, 12.01, 13.6, 0.06, 0, 11.7, 1, 
12, 1, eco1, 1, 140433, 2.2, -8.4, 0.41, 13.52, 11.53, 13.11, 0.06, 0, 11.07, 1, 
12, 2, eco1, 1, 140433, 0.9, -6.7, 0.49, 14.94, 12.73, 14.45, 0.06, 0, 10.59, 1, 
12, 3, eco1, 1, 140433, 1, 2.1, 1.72, 8.03, 4.44, 6.32, 0.06, 0, 14.18, 0.01, 
12, 4, eco1, 1, 140433, 2.9, 6.3, 8.3, 10.98, 8.21, 2.68, 0.06, 0, 15.89, 0.06, 
12, 5, eco1, 1, 140433, 3.6, 10.3, 30.05, 27.31, 29.76, -2.74, 0.06, 0, 12.28, 0.62, 
12, 6, eco1, 1, 140433, 9.3, 12.4, 40.64, 30.21, 34.57, -10.43, 0.06, 0.01, 13.62, 0.6, 
13, 7, eco1, 1, 140433, 7.1, 18.1, 96.1, 50.82, 66.13, -45.28, 0.06, 0, 11.96, 0.78, 
13, 8, eco1, 1, 140433, 5, 18.8, 99.55, 54.14, 70.46, -45.4, 0.06, 0, 10.94, 0.81, 
13, 9, eco1, 1, 140433, 6.5, 14.2, 62.71, 37.22, 45.24, -25.49, 0.06, 0, 12.03, 0.64, 
13, 10, eco1, 1, 140433, 5.4, 9.2, 38.73, 22.72, 27.33, -16.01, 0.06, 0, 12.13, 0.44, 
13, 11, eco1, 1, 140433, 3.6, 2, 1.47, 26.11, 22.1, 24.63, 0.06, 0, 10.54, 1, 
13, 12, eco1, 1, 140433, 4.1, -4.4, 0.65, 17.72, 14.95, 17.07, 0.06, 0, 9.99, 1, 
13, 1, eco1, 1, 140433, 4.8, -6.9, 0.45, 15.14, 12.75, 14.69, 0.06, 0, 9.65, 1, 
13, 2, eco1, 1, 140433, 1.9, -4.5, 0.61, 17.49, 14.73, 16.88, 0.06, 0, 9.38, 1, 
13, 3, eco1, 1, 140433, 2.6, -0.3, 1.23, 22.42, 18.98, 21.19, 0.06, 0, 11.46, 1, 
13, 4, eco1, 1, 140433, 8.7, 4.3, 4.75, 9.85, 6.25, 5.1, 0.06, 0, 20.7, 0.01, 
13, 5, eco1, 1, 140433, 7.4, 8.2, 12.19, 13.29, 10.73, 1.1, 0.06, 0, 20.21, 0.07, 
13, 6, eco1, 1, 140433, 9.3, 11.9, 28.55, 26.51, 27.39, -2.03, 0.06, 0.02, 16.72, 0.46, 
14, 7, eco1, 1, 140433, 9.5, 20.1, 88.11, 56.02, 67, -32.09, 0.06, 0.02, 13.76, 0.74, 
14, 8, eco1, 1, 140433, 5.7, 19.8, 93.74, 58.2, 72.18, -35.55, 0.06, 0, 11.3, 0.82, 
14, 9, eco1, 1, 140433, 5.3, 15.4, 75.73, 41.76, 52.7, -33.97, 0.06, 0, 11.76, 0.7, 
14, 10, eco1, 1, 140433, 9, 7.3, 24.39, 12.65, 13.91, -11.73, 0.06, 0, 15.19, 0.05, 
14, 11, eco1, 1, 140433, 5, 0.9, 1.52, 24.41, 20.78, 22.89, 0.06, 0, 12.98, 1, 
14, 12, eco1, 1, 140433, 3.6, -2.9, 0.94, 19.3, 16.4, 18.35, 0.06, 0, 12.45, 1, 
14, 1, eco1, 1, 140433, 4.6, -4.1, 0.8, 17.86, 15.16, 17.06, 0.06, 0, 12.18, 1, 
14, 2, eco1, 1, 140433, 2.7, -0.8, 1.26, 21.74, 18.5, 20.49, 0.06, 0, 13.33, 1, 
14, 3, eco1, 1, 140433, 5, 6.1, 2.6, 11.09, 6.34, 8.49, 0.06, 0, 19.57, 0.01, 
14, 4, eco1, 1, 140433, 5.1, 5.8, 6.77, 10.68, 7.47, 3.91, 0.06, 0, 18.3, 0.01, 
14, 5, eco1, 1, 140433, 10.3, 9.7, 19.89, 17.21, 16.71, -2.68, 0.06, 0.01, 18.85, 0.2, 
14, 6, eco1, 1, 140433, 8.9, 14.8, 51.73, 34.96, 39.88, -16.77, 0.06, 0.02, 15.38, 0.57, 
15, 7, eco1, 1, 140433, 12.2, 16.4, 71.49, 41.28, 51.27, -30.21, 0.06, 0.02, 14.71, 0.67, 
15, 8, eco1, 1, 140433, 4.9, 17.5, 90.29, 49.9, 64.68, -40.38, 0.06, 0, 11.58, 0.81, 
15, 9, eco1, 1, 140433, 6.6, 14.7, 66.24, 38.21, 47.09, -28.03, 0.06, 0, 12.73, 0.64, 
15, 10, eco1, 1, 140433, 8.5, 8.6, 32.2, 18.22, 21.29, -13.98, 0.06, 0, 14.51, 0.26, 
15, 11, eco1, 1, 140433, 5.4, 0.7, 1.44, 24.18, 20.58, 22.74, 0.06, 0, 12.28, 1, 
15, 12, eco1, 1, 140433, 7.8, -8.3, 0.44, 14.03, 11.88, 13.59, 0.06, 0, 11.39, 1, 
15, 1, eco1, 1, 140433, 5.6, -5.7, 0.6, 16.4, 13.87, 15.8, 0.06, 0, 10.83, 1, 
15, 2, eco1, 1, 140433, 3.5, -6.1, 0.55, 15.98, 13.5, 15.43, 0.06, 0, 10.38, 1, 
15, 3, eco1, 1, 140433, 4.4, -1.6, 1.12, 20.82, 17.66, 19.7, 0.06, 0, 12.68, 1, 
15, 4, eco1, 1, 140433, 10, 2.9, 3.83, 9.32, 5.86, 5.49, 0.06, 0, 20.34, 0.01, 
15, 5, eco1, 1, 140433, 9.1, 7.4, 7.88, 12.19, 8.59, 4.3, 0.06, 0.01, 27.74, 0.01, 
15, 6, eco1, 1, 140433, 7.4, 13.3, 37.48, 29.23, 31.45, -8.24, 0.06, 0.03, 19.45, 0.46, 
16, 7, eco1, 1, 140433, 8.7, 14.7, 50.36, 38.12, 42.97, -12.23, 0.06, 0.01, 14.95, 0.68, 
16, 8, eco1, 1, 140433, 9.8, 16, 73.54, 41.31, 52.01, -32.24, 0.06, 0.01, 14.32, 0.69, 
16, 9, eco1, 1, 140433, 6, 12, 44.54, 32.99, 38.14, -11.56, 0.06, 0, 12.82, 0.67, 
16, 10, eco1, 1, 140433, 6.9, 5.8, 20.04, 12.71, 13.3, -7.33, 0.06, 0, 14.78, 0.12, 
16, 11, eco1, 1, 140433, 6.5, -4.7, 0.72, 17.36, 14.77, 16.63, 0.06, 0, 11.87, 1, 
16, 12, eco1, 1, 140433, 6.4, -5.5, 0.63, 16.52, 14.03, 15.89, 0.06, 0, 11.24, 1, 
16, 1, eco1, 1, 140433, 5, -15.3, 0.17, 9.14, 7.72, 8.97, 0.06, 0, 10.74, 1, 
16, 2, eco1, 1, 140433, 4.1, -14, 0.2, 9.9, 8.34, 9.7, 0.06, 0, 10.34, 1, 
16, 3, eco1, 1, 140433, 3.8, -8.3, 0.39, 13.92, 11.73, 13.53, 0.06, 0, 10.03, 1, 
16, 4, eco1, 1, 140433, 8.6, 0.5, 2.74, 23.74, 20.51, 21, 0.06, 0.01, 17.16, 1, 
16, 5, eco1, 1, 140433, 8, 8, 7.49, 12.84, 8.79, 5.35, 0.06, 0.01, 29.16, 0.01, 
16, 6, eco1, 1, 140433, 9.5, 11.8, 25.5, 23.75, 23.64, -1.75, 0.06, 0.03, 21.76, 0.34, 
17, 7, eco1, 1, 140433, 6.1, 16.4, 57.58, 43.6, 48.59, -13.97, 0.06, 0.01, 14.19, 0.71, 
17, 8, eco1, 1, 140433, 7.9, 16.9, 85.52, 46.37, 59.85, -39.14, 0.06, 0, 13.38, 0.76, 
17, 9, eco1, 1, 140433, 4.6, 15.8, 81.71, 44.21, 56.7, -37.5, 0.06, 0, 12.1, 0.74, 
17, 10, eco1, 1, 140433, 7.7, 7.4, 27.09, 15.53, 17.57, -11.56, 0.06, 0, 14.57, 0.18, 
17, 11, eco1, 1, 140433, 7.6, 2.9, 1.95, 9.56, 5.53, 7.61, 0.06, 0, 13.49, 0.01, 
17, 12, eco1, 1, 140433, 11.2, -1.4, 1.2, 21.18, 18.06, 19.97, 0.06, 0, 13.33, 1, 
17, 1, eco1, 1, 140433, 2.7, -9.8, 0.4, 12.72, 10.78, 12.32, 0.06, 0, 12.35, 1, 
17, 2, eco1, 1, 140433, 2.6, -14.8, 0.2, 9.41, 7.94, 9.21, 0.06, 0, 11.59, 1, 
17, 3, eco1, 1, 140433, 2, -2.9, 1, 19.27, 16.35, 18.28, 0.06, 0, 13.21, 1, 
17, 4, eco1, 1, 140433, 5.1, 3.2, 4.23, 9.67, 6.23, 5.45, 0.06, 0, 19, 0.01, 
17, 5, eco1, 1, 140433, 9.7, 8.2, 9.74, 12.95, 9.65, 3.21, 0.06, 0, 25, 0.02, 
17, 6, eco1, 1, 140433, 6.2, 11.2, 26.78, 26.26, 26.97, -0.52, 0.06, 0.02, 16.38, 0.48, 
18, 7, eco1, 1, 140433, 8.7, 17.8, 84.46, 48.64, 60.13, -35.82, 0.06, 0.01, 13.78, 0.73, 
18, 8, eco1, 1, 140433, 6.8, 18.6, 100.47, 53.46, 69.9, -47.01, 0.06, 0, 12.29, 0.79, 
18, 9, eco1, 1, 140433, 12.7, 15.1, 59.36, 34.25, 40.64, -25.1, 0.06, 0.02, 15.86, 0.48, 
18, 10, eco1, 1, 140433, 5.4, 8, 34, 20.46, 24.25, -13.54, 0.06, 0, 13.23, 0.39, 
18, 11, eco1, 1, 140433, 10.2, 3.2, 2.06, 9.88, 5.75, 7.83, 0.06, 0, 13.98, 0.01, 
18, 12, eco1, 1, 140433, 10.3, -6.6, 0.61, 15.6, 13.24, 14.99, 0.06, 0, 12.39, 1, 
18, 1, eco1, 1, 140433, 6.3, -7.5, 0.52, 14.77, 12.51, 14.25, 0.06, 0, 11.64, 1, 
18, 2, eco1, 1, 140433, 6.5, -7.2, 0.52, 15.04, 12.72, 14.52, 0.06, 0, 11.05, 1, 
18, 3, eco1, 1, 140433, 4.7, -0.4, 1.48, 22.59, 19.22, 21.11, 0.06, 0.01, 16.75, 1, 
18, 4, eco1, 1, 140433, 4.9, 2.4, 3.54, 9.3, 5.86, 5.75, 0.06, 0.01, 22.03, 0.01, 
18, 5, eco1, 1, 140433, 6.5, 9.5, 10.61, 14.21, 10.62, 3.61, 0.06, 0, 27.25, 0.02, 
18, 6, eco1, 1, 140433, 13.2, 13.5, 33.82, 26.12, 27.2, -7.7, 0.06, 0.03, 22, 0.33, 
19, 7, eco1, 1, 140433, 5.7, 16.6, 58.34, 44.82, 50.41, -13.52, 0.06, 0.01, 13.95, 0.72, 
19, 8, eco1, 1, 140433, 10.2, 16.4, 83.07, 42.65, 55.99, -40.42, 0.06, 0.01, 14.23, 0.7, 
19, 9, eco1, 1, 140433, 15.2, 14.5, 46.93, 30.76, 34.56, -16.17, 0.06, 0.03, 18.12, 0.42, 
19, 10, eco1, 1, 140433, 13.7, 7.8, 19.39, 12.8, 12.79, -6.59, 0.06, 0, 20.58, 0.02, 
19, 11, eco1, 1, 140433, 4.5, -1.5, 1.31, 21.04, 18.13, 19.74, 0.06, 0, 15.86, 1, 
19, 12, eco1, 1, 140433, 7.7, -9.1, 0.49, 13.29, 11.38, 12.8, 0.06, 0, 14.45, 1, 
19, 1, eco1, 1, 140433, 5.5, -6.4, 0.65, 15.6, 13.35, 14.95, 0.06, 0, 13.37, 1, 
19, 2, eco1, 1, 140433, 6.4, -5.2, 0.74, 16.81, 14.37, 16.07, 0.06, 0, 12.52, 1, 
19, 3, eco1, 1, 140433, 2.5, -2.8, 1.07, 19.27, 16.5, 18.2, 0.06, 0, 14.3, 1, 
19, 4, eco1, 1, 140433, 10.5, 4, 4.51, 9.97, 6.62, 5.46, 0.06, 0.01, 23.31, 0.01, 
19, 5, eco1, 1, 140433, 9.7, 7.9, 9.24, 12.56, 9.48, 3.33, 0.06, 0.01, 28.39, 0.01, 
19, 6, eco1, 1, 140433, 12.1, 13.3, 32.41, 26.19, 27.38, -6.21, 0.06, 0.03, 22.48, 0.36, 
20, 7, eco1, 1, 140433, 8.1, 16.6, 58.6, 42.6, 48.62, -15.99, 0.06, 0.02, 15.4, 0.68, 
20, 8, eco1, 1, 140433, 8.2, 16.7, 89.2, 45.59, 60.79, -43.61, 0.06, 0, 13.74, 0.76, 
20, 9, eco1, 1, 140433, 12.3, 13.2, 43.32, 29.1, 33.27, -14.22, 0.06, 0.02, 16.72, 0.45, 
20, 10, eco1, 1, 140433, 12.6, 4.7, 11.43, 10.41, 9.06, -1.01, 0.06, 0, 19.87, 0.01, 
20, 11, eco1, 1, 140433, 7.1, -3.1, 1.09, 19, 16.38, 17.91, 0.06, 0, 15.82, 1, 
20, 12, eco1, 1, 140433, 5.5, -4.8, 0.85, 17.13, 14.72, 16.27, 0.06, 0, 14.41, 1, 
20, 1, eco1, 1, 140433, 3.6, -9.1, 0.47, 13.19, 11.29, 12.72, 0.06, 0, 13.32, 1, 
20, 2, eco1, 1, 140433, 5.5, -9.9, 0.41, 12.56, 10.72, 12.15, 0.06, 0, 12.46, 1, 
20, 3, eco1, 1, 140433, 0.9, -3.4, 1, 18.65, 15.96, 17.64, 0.06, 0, 13.83, 1, 
20, 4, eco1, 1, 140433, 3.9, 0.4, 2.76, 23.3, 20.34, 20.54, 0.06, 0.01, 17.97, 1, 
20, 5, eco1, 1, 140433, 4.9, 8.9, 9.61, 13.53, 10.12, 3.92, 0.06, 0.01, 24.97, 0.02, 
20, 6, eco1, 1, 140433, 9.2, 12.6, 32.8, 28.42, 30.22, -4.38, 0.06, 0.03, 17.75, 0.48, 
21, 7, eco1, 1, 140433, 9.9, 17.1, 78.5, 45.23, 56.2, -33.28, 0.06, 0.01, 14.55, 0.71, 
21, 8, eco1, 1, 140433, 7.6, 16.5, 89.79, 45.14, 60.42, -44.65, 0.06, 0, 12.93, 0.76, 
21, 9, eco1, 1, 140433, 11.3, 13.2, 48.81, 30.58, 36.03, -18.23, 0.06, 0.02, 15.37, 0.49, 
21, 10, eco1, 1, 140433, 7.8, 6.1, 21.99, 13.51, 14.6, -8.48, 0.06, 0, 15.19, 0.14, 
21, 11, eco1, 1, 140433, 6.7, -2.3, 1.11, 20.13, 17.2, 19.02, 0.06, 0, 12.68, 1, 
21, 12, eco1, 1, 140433, 10.4, -6.1, 0.65, 15.92, 13.55, 15.27, 0.06, 0, 11.9, 1, 
21, 1, eco1, 1, 140433, 5.3, -11.2, 0.33, 11.72, 9.94, 11.4, 0.06, 0, 11.29, 1, 
21, 2, eco1, 1, 140433, 8.7, -10.4, 0.35, 12.35, 10.44, 12, 0.06, 0, 10.8, 1, 
21, 3, eco1, 1, 140433, 4.5, -3.6, 0.96, 18.5, 15.7, 17.54, 0.06, 0, 12.89, 1, 
21, 4, eco1, 1, 140433, 9.7, 2.7, 3.76, 9.5, 6.06, 5.74, 0.06, 0.01, 22.72, 0.01, 
21, 5, eco1, 1, 140433, 7.4, 6.9, 7.04, 12.17, 8.49, 5.13, 0.06, 0.01, 29.36, 0.01, 
21, 6, eco1, 1, 140433, 6.1, 12.1, 26.26, 25.01, 25.04, -1.24, 0.06, 0.03, 21.57, 0.37, 
