Time,EcoregionName,EcoregionIndex,TAP,MAT,BeginGrow,EndGrow,PDSI,
1979, eco1, 1, 59.51, 3.49, 115, 259, 0, 
1980, eco1, 1, 68.42, 6.67, 101, 283, 0, 
1981, eco1, 1, 85.48, 5.03, 116, 288, 0, 
1982, eco1, 1, 69.58, 3, 121, 264, 0, 
1983, eco1, 1, 68.42, 6.67, 101, 283, 0, 
1984, eco1, 1, 89.87, 5.33, 103, 271, 0, 
1985, eco1, 1, 62.74, 4.47, 113, 282, 0, 
1986, eco1, 1, 59.5, 5.63, 100, 262, 0, 
1987, eco1, 1, 84.01, 4.34, 124, 270, 0, 
1988, eco1, 1, 73.47, 4.48, 113, 274, 0, 
1989, eco1, 1, 55.58, 5.33, 100, 254, 0, 
1990, eco1, 1, 76.54, 5.64, 102, 266, 0, 
1991, eco1, 1, 66.53, 5.92, 104, 291, 0, 
1992, eco1, 1, 75.22, 3.95, 118, 281, 0, 
1993, eco1, 1, 62.92, 3.79, 119, 270, 0, 
1994, eco1, 1, 75.22, 3.95, 118, 281, 0, 
1995, eco1, 1, 103.86, 4.66, 111, 276, 0, 
1996, eco1, 1, 62.92, 3.79, 119, 270, 0, 
1997, eco1, 1, 73.64, 3.81, 112, 262, 0, 
1998, eco1, 1, 62.74, 4.47, 113, 282, 0, 
1999, eco1, 1, 58.9, 3.88, 125, 268, 0, 
2000, eco1, 1, 63.83, 3.87, 117, 285, 0, 
2001, eco1, 1, 85.48, 5.03, 116, 288, 0, 
2002, eco1, 1, 95.51, 3.47, 119, 271, 0, 
2003, eco1, 1, 75.42, 4.43, 115, 291, 0, 
2004, eco1, 1, 76.54, 5.64, 102, 266, 0, 
2005, eco1, 1, 81.73, 3.63, 122, 265, 0, 
2006, eco1, 1, 75.42, 4.43, 115, 291, 0, 
2007, eco1, 1, 62.92, 3.79, 119, 270, 0, 
2008, eco1, 1, 85.48, 5.03, 116, 288, 0, 
2009, eco1, 1, 68.42, 6.67, 101, 283, 0, 
2010, eco1, 1, 95.51, 3.47, 119, 271, 0, 
2011, eco1, 1, 88.92, 2.71, 128, 268, 0, 
2012, eco1, 1, 66.53, 5.92, 104, 291, 0, 
2013, eco1, 1, 74.64, 3.51, 104, 261, 0, 
2014, eco1, 1, 85.48, 5.03, 116, 288, 0, 
2015, eco1, 1, 73.47, 4.48, 113, 274, 0, 
2016, eco1, 1, 63.83, 3.87, 117, 285, 0, 
2017, eco1, 1, 77.36, 4.74, 104, 281, 0, 
2018, eco1, 1, 88.42, 3.06, 117, 284, 0, 
2019, eco1, 1, 59.51, 3.49, 115, 259, 0, 
2020, eco1, 1, 62.74, 4.47, 113, 282, 0, 
2021, eco1, 1, 88.42, 3.06, 117, 284, 0, 
2022, eco1, 1, 71.89, 3.28, 118, 276, 0, 
2023, eco1, 1, 74.52, 7.71, 64, 274, 0, 
2024, eco1, 1, 62.92, 3.79, 119, 270, 0, 
2025, eco1, 1, 60.05, 2.67, 119, 271, 0, 
2026, eco1, 1, 95.51, 3.47, 119, 271, 0, 
2027, eco1, 1, 73.64, 3.81, 112, 262, 0, 
2028, eco1, 1, 77.66, 3.93, 121, 275, 0, 
2029, eco1, 1, 95.51, 3.47, 119, 271, 0, 
2030, eco1, 1, 74.52, 7.71, 64, 274, 0, 
2031, eco1, 1, 75.22, 3.95, 118, 281, 0, 
2032, eco1, 1, 83.44, 1.81, 121, 273, 0, 
2033, eco1, 1, 77.36, 4.74, 104, 281, 0, 
2034, eco1, 1, 88.92, 2.71, 128, 268, 0, 
2035, eco1, 1, 62.74, 4.47, 113, 282, 0, 
2036, eco1, 1, 77.66, 3.93, 121, 275, 0, 
2037, eco1, 1, 68.22, 6.03, 100, 263, 0, 
2038, eco1, 1, 91.16, 3.31, 101, 274, 0, 
2039, eco1, 1, 75.22, 3.95, 118, 281, 0, 
2040, eco1, 1, 62.92, 3.79, 119, 270, 0, 
2041, eco1, 1, 59.5, 5.63, 100, 262, 0, 
2042, eco1, 1, 67.54, 4.38, 110, 268, 0, 
2043, eco1, 1, 83.44, 1.81, 121, 273, 0, 
2044, eco1, 1, 96.23, 5.55, 115, 279, 0, 
2045, eco1, 1, 89.87, 5.33, 103, 271, 0, 
2046, eco1, 1, 83.44, 1.81, 121, 273, 0, 
2047, eco1, 1, 55.58, 5.33, 100, 254, 0, 
2048, eco1, 1, 68.42, 6.67, 101, 283, 0, 
2049, eco1, 1, 67.54, 4.38, 110, 268, 0, 
2050, eco1, 1, 81.16, 2.52, 123, 268, 0, 
2051, eco1, 1, 96.23, 5.55, 115, 279, 0, 
2052, eco1, 1, 81.73, 3.63, 122, 265, 0, 
2053, eco1, 1, 74.52, 7.71, 64, 274, 0, 
2054, eco1, 1, 68.42, 6.67, 101, 283, 0, 
2055, eco1, 1, 75.42, 4.43, 115, 291, 0, 
2056, eco1, 1, 81.38, 4.4, 101, 266, 0, 
2057, eco1, 1, 66.8, 3.76, 113, 269, 0, 
2058, eco1, 1, 59.51, 3.49, 115, 259, 0, 
