Time,PopulationZone,TotalSites,TotalPopulation,PopulationDensity,TotalForage,MeanForage,TotalK,TotalEffectivePopulation,TotalSitesDamaged,AverageBiomassRemoved,AverageBiomassKilled,TotalCohortsKilled,BDI,
1, 1, 140433, 2278, 4.50590514891641, 9531684, 18, 4096, 2278, 139801, 10, 16, 17550, 0.556135306206164, 
2, 1, 140433, 2408, 4.76304635583438, 9531792, 18, 4096, 2408, 139789, 11, 17, 18241, 0.58786595427188, 
3, 1, 140433, 2466, 4.87777089430547, 9178499, 18, 3944, 2466, 139646, 11, 17, 16947, 0.62519830312113, 
4, 1, 140433, 2439, 4.82436464363789, 9074136, 17, 3899, 2439, 139628, 11, 16, 16234, 0.625464837644083, 
5, 1, 140433, 2519, 4.98260538635664, 8799847, 17, 3781, 2519, 139668, 11, 17, 16264, 0.666115331323403, 
6, 1, 140433, 2537, 5.01820955346836, 8792973, 17, 3778, 2537, 139601, 11, 17, 16157, 0.67139965060747, 
7, 1, 140433, 2621, 5.18436233332305, 8560275, 16, 3678, 2621, 139646, 12, 18, 16333, 0.712484937692072, 
8, 1, 140433, 2460, 4.86590283860156, 8384095, 16, 3602, 2460, 139706, 11, 16, 15022, 0.682771366498143, 
9, 1, 140433, 2388, 4.72348617015469, 8174789, 16, 3513, 2388, 139730, 10, 15, 14487, 0.679757728303476, 
10, 1, 140433, 2327, 4.60282760383164, 8105453, 16, 3483, 2327, 139763, 10, 14, 13445, 0.66806000849052, 
11, 1, 140433, 2227, 4.4050266754332, 7992412, 15, 3434, 2227, 139782, 10, 14, 12979, 0.648393626354615, 
12, 1, 140433, 2254, 4.45843292610078, 7862060, 15, 3378, 2254, 139778, 10, 14, 12810, 0.66713533094382, 
13, 1, 140433, 2241, 4.43271880540899, 7771188, 15, 3339, 2241, 139757, 10, 14, 12355, 0.671043732309662, 
14, 1, 140433, 2296, 4.54150931602813, 7663758, 15, 3293, 2296, 139792, 10, 14, 12589, 0.697150405845305, 
15, 1, 140433, 2287, 4.52370723247227, 7539765, 14, 3240, 2287, 139818, 10, 14, 12213, 0.705837516156074, 
16, 1, 140433, 2280, 4.50986116748438, 7242209, 14, 3112, 2280, 139857, 10, 14, 12128, 0.732588634213709, 
17, 1, 140433, 2205, 4.36151047118555, 7131298, 14, 3064, 2205, 139876, 10, 13, 11312, 0.719509267457342, 
18, 1, 140433, 2196, 4.34370838762969, 6975910, 13, 2997, 2196, 139915, 10, 13, 11198, 0.732534106661385, 
19, 1, 140433, 2187, 4.32590630407383, 6761203, 13, 2905, 2187, 139954, 10, 13, 11076, 0.752698743108279, 
20, 1, 140433, 2142, 4.23689588629453, 6734566, 13, 2894, 2142, 139935, 9, 12, 10537, 0.740126980713986, 
21, 1, 140433, 2035, 4.0252488929082, 6237641, 12, 2680, 2035, 137511, 9, 11, 9327, 0.759172417906031, 
22, 1, 140433, 2055, 4.06480907858789, 6145254, 12, 2640, 2055, 137591, 9, 11, 9238, 0.778159047616386, 
23, 1, 140433, 1964, 3.88481023374531, 6091865, 12, 2617, 1964, 137712, 9, 11, 8728, 0.750218200830142, 
24, 1, 140433, 1876, 3.71074541675469, 6016878, 11, 2585, 1876, 137767, 8, 10, 8570, 0.725534405051826, 
25, 1, 140433, 1904, 3.76612967670625, 5972654, 11, 2566, 1904, 137822, 8, 10, 8692, 0.741815614967799, 
26, 1, 140433, 1811, 3.5821748132957, 5133481, 10, 2206, 1811, 121163, 8, 11, 9876, 0.820923852644989, 
27, 1, 140433, 1725, 3.41206601487305, 5070717, 10, 2179, 1725, 121338, 7, 9, 7794, 0.791618818404973, 
28, 1, 140433, 1622, 3.20833105862266, 4976939, 9, 2138, 1622, 121645, 7, 8, 7295, 0.758376584483074, 
29, 1, 140433, 1624, 3.21228707719063, 4935821, 9, 2121, 1624, 121992, 7, 8, 7211, 0.76563716552942, 
30, 1, 140433, 1607, 3.17866091936289, 4890673, 9, 2101, 1607, 122237, 7, 8, 7109, 0.764616444403412, 
31, 1, 140433, 1663, 3.28942943926602, 4806869, 9, 2065, 1663, 121184, 7, 9, 7529, 0.805056472310687, 
32, 1, 140433, 1592, 3.14899078010313, 4815099, 9, 2069, 1592, 121508, 7, 8, 7106, 0.769368189522194, 
33, 1, 140433, 1510, 2.98679401881641, 4776023, 9, 2052, 1510, 121302, 6, 8, 6886, 0.735710443605363, 
34, 1, 140433, 1421, 2.8107511925418, 4769541, 9, 2049, 1421, 121975, 6, 7, 6730, 0.693288305939622, 
35, 1, 140433, 1374, 2.71778475619453, 4746521, 9, 2039, 1374, 122376, 6, 7, 6620, 0.67360873363854, 
36, 1, 140433, 1269, 2.51009378137617, 4611587, 9, 1981, 1269, 122470, 5, 6, 6459, 0.640335528745235, 
37, 1, 140433, 1313, 2.59712618987148, 4613036, 9, 1982, 1313, 122732, 6, 7, 6431, 0.662329754200743, 
38, 1, 140433, 1254, 2.48042364211641, 4686645, 9, 2014, 1254, 123119, 5, 6, 6419, 0.622632608187921, 
39, 1, 140433, 1266, 2.50415975352422, 4697877, 9, 2018, 1266, 123464, 5, 6, 6518, 0.62708793780681, 
40, 1, 140433, 1215, 2.40328128004102, 4686243, 9, 2013, 1215, 123617, 5, 6, 6313, 0.603320186341089, 
41, 1, 140433, 1254, 2.48042364211641, 4645655, 9, 1996, 1254, 122669, 5, 6, 6481, 0.628126281439195, 
42, 1, 140433, 1290, 2.55163197633984, 4643931, 9, 1995, 1290, 122856, 5, 6, 6562, 0.646398493000722, 
43, 1, 140433, 1254, 2.48042364211641, 4690458, 9, 2015, 1254, 123068, 5, 6, 6647, 0.622126453322902, 
44, 1, 140433, 1208, 2.38943521505313, 4647021, 9, 1997, 1208, 123219, 5, 6, 6512, 0.604907100699542, 
45, 1, 140433, 1175, 2.32416090868164, 4717564, 9, 2027, 1175, 123514, 5, 6, 6486, 0.579584081954049, 
46, 1, 140433, 1202, 2.37756715934922, 4878807, 9, 2096, 1202, 123643, 5, 6, 6472, 0.573306958032868, 
47, 1, 140433, 1258, 2.48833567925234, 4913964, 9, 2111, 1258, 123765, 5, 6, 6672, 0.595723940997385, 
48, 1, 140433, 1235, 2.4428414657207, 4878296, 9, 2096, 1235, 123932, 5, 6, 6638, 0.589108368987715, 
49, 1, 140433, 1237, 2.44679748428867, 4984024, 9, 2141, 1237, 124256, 5, 6, 6830, 0.577545172334386, 
50, 1, 140433, 1270, 2.51207179066016, 4996792, 9, 2147, 1270, 124280, 5, 6, 6646, 0.591437466278315, 
51, 1, 140433, 1265, 2.50218174424023, 5045500, 9, 2168, 1265, 124066, 5, 6, 6572, 0.583421861064209, 
52, 1, 140433, 1239, 2.45075350285664, 5103757, 10, 2193, 1239, 124297, 5, 6, 6645, 0.564907968776528, 
53, 1, 140433, 1278, 2.52789586493203, 5273396, 10, 2266, 1278, 124484, 5, 6, 6812, 0.563945131372571, 
54, 1, 140433, 1269, 2.51009378137617, 5319708, 10, 2286, 1269, 124503, 5, 6, 6732, 0.555098700906071, 
55, 1, 140433, 1291, 2.55360998562383, 5277016, 10, 2267, 1291, 124679, 5, 6, 6722, 0.569290864382321, 
56, 1, 140433, 1272, 2.51602780922813, 5325448, 10, 2288, 1272, 124855, 5, 6, 6861, 0.555811266958113, 
57, 1, 140433, 1342, 2.65448845910703, 5313243, 10, 2283, 1342, 125107, 6, 7, 7297, 0.587745375093772, 
58, 1, 140433, 1300, 2.57141206917969, 5220076, 10, 2243, 1300, 125220, 5, 7, 7145, 0.579512635447982, 
59, 1, 140433, 1330, 2.63075234769922, 5308053, 10, 2281, 1330, 125329, 6, 7, 7395, 0.583059362820861, 
60, 1, 140433, 1374, 2.71778475619453, 5475190, 10, 2352, 1374, 125458, 6, 7, 7448, 0.583961104546035, 
61, 1, 140433, 1371, 2.71185072834258, 5366459, 10, 2306, 1371, 124718, 6, 7, 7531, 0.594492010467157, 
62, 1, 140433, 1319, 2.60899424557539, 5455964, 10, 2344, 1319, 124984, 6, 7, 7382, 0.562561079948263, 
63, 1, 140433, 1331, 2.6327303569832, 5505565, 10, 2365, 1331, 125193, 6, 7, 7389, 0.562564786720208, 
64, 1, 140433, 1352, 2.67426855194688, 5641883, 11, 2424, 1352, 125479, 6, 7, 7631, 0.557633683647659, 
65, 1, 140433, 1319, 2.60899424557539, 5597059, 11, 2405, 1319, 125673, 6, 7, 7596, 0.548379604359798, 
66, 1, 140433, 1426, 2.82064123896172, 5505489, 10, 2365, 1426, 126022, 6, 7, 7945, 0.602726115699966, 
67, 1, 140433, 1398, 2.76525697901016, 5707040, 11, 2452, 1398, 126393, 6, 7, 8090, 0.570023339594501, 
68, 1, 140433, 1438, 2.84437735036953, 5748014, 11, 2470, 1438, 126661, 6, 8, 8294, 0.58215341855452, 
69, 1, 140433, 1523, 3.0125081395082, 5655229, 11, 2430, 1523, 126864, 7, 8, 8558, 0.626680369617843, 
70, 1, 140433, 1513, 2.99272804666836, 5674043, 11, 2438, 1513, 127007, 6, 8, 8316, 0.620501289820838, 
71, 1, 140433, 1461, 2.88987156390117, 5899699, 11, 2535, 1461, 127028, 6, 8, 8149, 0.57625770399464, 
72, 1, 140433, 1480, 2.92745374029688, 5911863, 11, 2540, 1480, 126278, 6, 8, 8066, 0.582550712017325, 
73, 1, 140433, 1442, 2.85228938750547, 5829199, 11, 2505, 1442, 126825, 6, 7, 7894, 0.575642382426654, 
74, 1, 140433, 1499, 2.96503591669258, 6173323, 12, 2652, 1499, 127538, 6, 8, 8425, 0.565039768694946, 
75, 1, 140433, 1494, 2.95514587027266, 6185225, 12, 2658, 1494, 127940, 6, 8, 8329, 0.562071387863657, 
76, 1, 140433, 1555, 3.0758044365957, 6443609, 12, 2769, 1555, 128294, 7, 8, 8661, 0.561561851440615, 
77, 1, 140433, 1574, 3.11338661299141, 6450333, 12, 2771, 1574, 128468, 7, 8, 8753, 0.567830839120884, 
78, 1, 140433, 1626, 3.21624309575859, 6527585, 12, 2805, 1626, 128681, 7, 9, 8679, 0.579648062797871, 
79, 1, 140433, 1724, 3.41008800558906, 6422211, 12, 2759, 1724, 128887, 7, 9, 8933, 0.624667735146017, 
