siteID,seas,yr,Criteria1,Criteria2,Criteria3,Ca,Mg,K,Na,NH4,NO3,Cl,SO4,pH,conduc,svol,ppt,fullChemLab,daysSample,startDate,endDate
MN08,8,2004,100,100,100,.108,.019,.014,.008,.288,.633,.023,.588,5.391,5.812,3721.200,5.630,4,28,"Aug  3 2004 12:00AM","Aug 31 2004 12:00AM"
MN08,9,2004,100,100,100,.124,.016,.013,.009,.176,.533,.022,.572,5.233,5.605,5260.800,7.747,4,28,"Aug 31 2004 12:00AM","Sep 28 2004 12:00AM"
MN08,1,2005,100,100,100,.026,.003,.007,.010,.292,1.110,.026,.708,4.826,10.105,4688.400,9.550,5,35,"Dec 28 2004 12:00AM","Feb  1 2005 12:00AM"
MN08,10,2005,100,100,100,.133,.018,.012,.018,.277,.634,.028,.663,5.340,5.987,6077.300,9.423,5,35,"Sep 27 2005 12:00AM","Nov  1 2005 12:00AM"
MN08,11,2005,100,100,100,.356,.024,.032,.053,.651,1.878,.052,1.438,5.165,12.153,4936.200,7.315,4,28,"Nov  1 2005 12:00AM","Nov 29 2005 12:00AM"
MN08,12,2005,100,100,100,.033,.005,.011,.026,.170,1.794,.061,.816,4.467,17.305,1745.100,3.429,5,35,"Nov 29 2005 12:00AM","Jan  3 2006 12:00AM"
MN08,2,2005,100,100,100,.048,.007,.007,.030,.231,.981,.043,.696,4.829,9.633,1577.000,2.616,3,28,"Feb  1 2005 12:00AM","Mar  1 2005 12:00AM"
MN08,3,2005,100,100,100,.150,.020,.067,.135,.080,.820,.254,.880,4.700,10.900,40.900,.076,1,27,"Mar  1 2005 12:00AM","Mar 28 2005 12:00AM"
MN08,4,2005,58,100,24,.081,.014,.037,.027,.114,.268,.046,.502,5.293,4.676,197.700,1.200,2,36,"Mar 28 2005 12:00AM","May  3 2005 12:00AM"
MN08,5,2005,100,100,100,.197,.025,.026,.021,.616,1.131,.042,1.208,5.280,9.601,9030.300,13.237,4,28,"May  3 2005 12:00AM","May 31 2005 12:00AM"
MN08,6,2005,100,100,100,.122,.016,.016,.025,.530,1.226,.050,1.719,4.699,15.482,5858.500,8.687,4,28,"May 31 2005 12:00AM","Jun 28 2005 12:00AM"
MN08,7,2005,100,100,100,.293,.045,.027,.016,.641,1.222,.046,1.346,5.329,10.164,5901.000,8.596,4,35,"Jun 28 2005 12:00AM","Aug  2 2005 12:00AM"
MN08,8,2005,100,100,100,.082,.014,.012,.005,.247,.642,.022,.664,5.059,7.391,4722.000,6.960,4,28,"Aug  2 2005 12:00AM","Aug 30 2005 12:00AM"
MN08,9,2005,100,100,100,.068,.007,.008,.010,.184,.493,.022,.617,5.042,6.782,3943.300,5.791,4,28,"Aug 30 2005 12:00AM","Sep 27 2005 12:00AM"
MN08,1,2006,100,100,100,.200,.020,.012,.040,.452,2.286,.081,1.092,4.659,15.983,1381.300,2.057,4,28,"Jan  3 2006 12:00AM","Jan 31 2006 12:00AM"
MN08,10,2006,75,100,97,.088,.011,.019,.011,.262,1.513,.027,.718,4.670,12.392,2315.200,3.886,3,28,"Oct  3 2006 12:00AM","Oct 31 2006 12:00AM"
MN08,11,2006,100,100,100,.212,.024,.017,.020,.871,2.265,.049,1.026,5.228,10.939,1051.500,1.549,2,28,"Oct 31 2006 12:00AM","Nov 28 2006 12:00AM"
MN08,12,2006,100,100,100,.046,.008,.011,.024,.193,1.079,.062,1.109,4.560,14.356,4489.900,6.985,5,35,"Nov 28 2006 12:00AM","Jan  2 2007 12:00AM"
MN08,2,2006,100,100,100,.124,.016,.014,.041,.334,1.895,.063,.724,4.712,13.287,793.700,1.219,4,28,"Jan 31 2006 12:00AM","Feb 28 2006 12:00AM"
MN08,3,2006,75,100,27,.060,.013,.010,.097,.090,.774,.088,.494,4.870,8.100,393.700,2.222,1,28,"Feb 28 2006 12:00AM","Mar 28 2006 12:00AM"
MN08,4,2006,80,100,94,.145,.020,.023,.017,.545,1.587,.045,1.601,4.705,15.832,5678.700,8.865,3,35,"Mar 28 2006 12:00AM","May  2 2006 12:00AM"
MN08,5,2006,75,100,64,.086,.015,.039,.011,.347,.752,.030,.678,5.161,7.231,3121.900,7.061,3,28,"May  2 2006 12:00AM","May 30 2006 12:00AM"
MN08,6,2006,100,100,100,.175,.028,.034,.013,.379,1.086,.039,.720,5.294,7.360,2575.800,3.708,4,28,"May 30 2006 12:00AM","Jun 27 2006 12:00AM"
MN08,7,2006,60,100,24,.441,.072,.051,.016,.461,1.198,.051,.784,5.942,7.971,1363.000,8.026,3,35,"Jun 27 2006 12:00AM","Aug  1 2006 12:00AM"
MN08,8,2006,100,100,100,.155,.023,.026,.016,.423,1.561,.052,1.954,4.448,20.887,1480.600,2.184,3,28,"Aug  1 2006 12:00AM","Aug 29 2006 12:00AM"
MN08,9,2006,80,100,83,.189,.034,.025,.012,.387,1.218,.038,1.288,4.732,12.856,2196.000,3.912,3,35,"Aug 29 2006 12:00AM","Oct  3 2006 12:00AM"
MN08,1,2007,75,100,75,.116,.012,.008,.066,.395,1.795,.115,.986,4.689,13.760,245.600,.508,2,28,"Jan  2 2007 12:00AM","Jan 30 2007 12:00AM"
MN08,10,2007,100,100,100,.062,.010,.013,.010,.273,.590,.020,.829,5.036,7.430,12784.300,19.075,4,28,"Oct  2 2007 12:00AM","Oct 30 2007 12:00AM"
MN08,11,2007,100,100,100,.727,.102,.042,.053,.828,1.898,.052,1.219,5.527,13.274,840.000,1.473,4,28,"Oct 30 2007 12:00AM","Nov 27 2007 12:00AM"
MN08,12,2007,58,100,87,.059,.009,.012,.017,.218,1.099,.028,.893,4.681,12.386,2685.500,4.866,2,36,"Nov 27 2007 12:00AM","Jan  2 2008 12:00AM"
MN08,2,2007,100,100,100,.053,.008,.008,.038,.201,.666,.059,.353,5.220,5.000,854.500,1.283,1,28,"Jan 30 2007 12:00AM","Feb 27 2007 12:00AM"
MN08,3,2007,100,100,100,.088,.012,.016,.040,.436,1.415,.063,1.315,4.652,14.867,3068.700,4.496,5,35,"Feb 27 2007 12:00AM","Apr  3 2007 12:00AM"
MN08,4,2007,75,100,25,.084,.013,.021,.026,.072,.373,.039,.284,5.266,4.423,238.500,2.794,2,28,"Apr  3 2007 12:00AM","May  1 2007 12:00AM"
MN08,5,2007,75,100,71,.293,.062,.092,.044,.889,1.826,.093,1.480,5.960,10.800,1751.600,3.620,1,28,"May  1 2007 12:00AM","May 29 2007 12:00AM"
MN08,6,2007,80,100,91,.354,.039,.033,.018,.461,1.038,.047,.985,5.223,8.830,4887.600,7.569,4,35,"May 29 2007 12:00AM","Jul  3 2007 12:00AM"
MN08,7,2007,50,100,77,.062,.015,.013,.006,.090,.341,.025,.444,5.030,5.500,1284.800,2.464,1,28,"Jul  3 2007 12:00AM","Jul 31 2007 12:00AM"
MN08,8,2007,100,100,100,.108,.015,.019,.010,.272,.826,.026,.715,4.962,7.861,2921.100,4.293,4,28,"Jul 31 2007 12:00AM","Aug 28 2007 12:00AM"
MN08,9,2007,100,100,100,.319,.053,.102,.022,.599,.984,.047,.894,6.064,7.777,11291.100,16.586,5,35,"Aug 28 2007 12:00AM","Oct  2 2007 12:00AM"
MN08,1,2008,100,100,100,.091,.015,.012,.090,.243,1.070,.127,.694,4.892,9.653,974.100,1.702,2,27,"Jan  2 2008 12:00AM","Jan 29 2008 12:00AM"
MN08,10,2008,100,100,100,.114,.012,.021,.013,.591,1.626,.049,2.835,4.341,24.350,4036.800,5.906,4,28,"Sep 30 2008 12:00AM","Oct 28 2008 12:00AM"
MN08,11,2008,100,100,100,.621,.062,.029,.072,.784,1.608,.088,1.732,5.373,12.536,4088.400,6.045,4,35,"Oct 28 2008 12:00AM","Dec  2 2008 12:00AM"
MN08,12,2008,100,100,100,.077,.011,.014,.051,.297,1.071,.058,.718,4.979,8.613,2394.900,5.080,4,28,"Dec  2 2008 12:00AM","Dec 30 2008 12:00AM"
MN08,2,2008,75,100,46,.052,.008,.008,.044,.110,.690,.064,.452,4.924,7.750,93.400,.330,2,28,"Jan 29 2008 12:00AM","Feb 26 2008 12:00AM"
MN08,3,2008,100,100,100,.145,.020,.019,.048,1.060,2.412,.067,2.170,4.737,19.198,1848.300,2.832,4,35,"Feb 26 2008 12:00AM","Apr  1 2008 12:00AM"
MN08,4,2008,100,100,100,.210,.031,.021,.028,.556,1.360,.052,1.560,4.911,12.059,6579.500,9.906,4,28,"Apr  1 2008 12:00AM","Apr 29 2008 12:00AM"
MN08,5,2008,100,100,100,.225,.033,.019,.031,.460,1.041,.055,.942,5.457,7.633,4584.400,6.604,5,35,"Apr 29 2008 12:00AM","Jun  3 2008 12:00AM"
MN08,6,2008,100,100,100,.127,.018,.015,.034,.266,.648,.061,.663,5.115,6.940,13749.200,19.787,4,28,"Jun  3 2008 12:00AM","Jul  1 2008 12:00AM"
MN08,7,2008,75,100,89,.259,.040,.018,.022,.360,.971,.047,.656,5.546,6.765,3803.800,6.248,3,28,"Jul  1 2008 12:00AM","Jul 29 2008 12:00AM"
MN08,8,2008,100,100,100,.229,.043,.022,.027,.367,1.127,.049,1.203,4.925,10.033,2282.100,3.327,4,35,"Jul 29 2008 12:00AM","Sep  2 2008 12:00AM"
MN08,9,2008,100,100,100,.132,.016,.013,.014,.382,.749,.031,1.106,5.072,8.502,6058.000,8.687,4,28,"Sep  2 2008 12:00AM","Sep 30 2008 12:00AM"
MN08,1,2009,80,100,97,.098,.012,.012,.034,.231,1.137,.055,.550,4.933,8.315,1247.300,2.591,4,35,"Dec 30 2008 12:00AM","Feb  3 2009 12:00AM"
MN08,10,2009,80,100,92,.071,.008,.014,.006,.324,.815,.018,1.067,4.782,10.535,5202.900,8.427,4,35,"Sep 29 2009 12:00AM","Nov  3 2009 12:00AM"
MN08,11,2009,100,100,100,.196,.020,.015,.022,.862,1.549,.042,1.141,5.708,9.450,2521.900,3.810,4,28,"Nov  3 2009 12:00AM","Dec  1 2009 12:00AM"
MN08,12,2009,75,100,10,.048,.007,.014,.027,.206,1.044,.042,.874,4.740,11.900,208.600,4.394,1,28,"Dec  1 2009 12:00AM","Dec 29 2009 12:00AM"
MN08,2,2009,75,100,76,.123,.013,.005,.019,.414,.843,.042,.426,5.642,5.146,1075.400,2.667,3,28,"Feb  3 2009 12:00AM","Mar  3 2009 12:00AM"
MN08,3,2009,62,100,0,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,3.300,.969,0,21,"Mar  3 2009 12:00AM","Mar 24 2009 12:00AM"
MN08,4,2009,100,100,100,.158,.025,.018,.036,.293,.480,.050,.758,5.370,5.905,4091.500,6.223,2,35,"Mar 24 2009 12:00AM","Apr 28 2009 12:00AM"
MN08,5,2009,60,100,60,.305,.044,.020,.049,.962,1.291,.060,1.037,6.429,9.762,2272.300,5.436,3,35,"Apr 28 2009 12:00AM","Jun  2 2009 12:00AM"
MN08,6,2009,75,100,96,.112,.020,.021,.011,.423,.895,.053,.883,5.143,7.664,4615.100,6.985,3,28,"Jun  2 2009 12:00AM","Jun 30 2009 12:00AM"
MN08,7,2009,100,100,100,.161,.027,.010,.005,.168,.442,.020,.453,5.521,4.097,5152.400,7.493,3,28,"Jun 30 2009 12:00AM","Jul 28 2009 12:00AM"
MN08,8,2009,100,100,100,.130,.020,.012,.008,.260,.627,.028,.627,5.231,6.000,5387.400,7.950,5,35,"Jul 28 2009 12:00AM","Sep  1 2009 12:00AM"
MN08,9,2009,75,100,65,.186,.030,.024,.019,.606,.835,.034,.915,6.120,6.900,317.500,.722,1,28,"Sep  1 2009 12:00AM","Sep 29 2009 12:00AM"
MN08,1,2010,80,100,0,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,.600,3.048,0,35,"Dec 29 2009 12:00AM","Feb  2 2010 12:00AM"
MN08,10,2010,100,100,100,.072,.012,.015,.014,.353,.740,.027,.662,5.267,6.378,5125.400,7.399,3,35,"Sep 28 2010 12:00AM","Nov  2 2010 12:00AM"
MN08,11,2010,100,100,100,.390,.034,.022,.057,.503,1.490,.078,1.198,5.121,10.968,3872.300,6.322,4,28,"Nov  2 2010 12:00AM","Nov 30 2010 12:00AM"
MN08,12,2010,100,100,100,.081,.007,.012,.011,.337,1.199,.031,.750,4.911,9.574,803.400,1.499,3,28,"Nov 30 2010 12:00AM","Dec 28 2010 12:00AM"
MN08,2,2010,50,100,0,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,.000,.584,0,28,"Feb  2 2010 12:00AM","Mar  2 2010 12:00AM"
MN08,3,2010,75,100,98,.379,.045,.017,.050,.916,2.389,.094,2.365,4.451,26.278,1506.700,2.261,2,28,"Mar  2 2010 12:00AM","Mar 30 2010 12:00AM"
MN08,4,2010,75,100,10,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,-9.000,67.800,.254,0,28,"Mar 30 2010 12:00AM","Apr 27 2010 12:00AM"
MN08,5,2010,80,100,82,.109,.014,.018,.012,.227,.565,.024,.441,5.315,5.254,3290.300,5.778,3,35,"Apr 27 2010 12:00AM","Jun  1 2010 12:00AM"
MN08,6,2010,75,100,77,.029,.004,.009,.004,.104,.382,.018,.251,5.147,4.417,5888.300,11.176,3,28,"Jun  1 2010 12:00AM","Jun 29 2010 12:00AM"
MN08,7,2010,100,100,100,.127,.019,.014,.009,.303,.665,.029,.502,5.323,5.776,5311.600,7.544,5,35,"Jun 29 2010 12:00AM","Aug  3 2010 12:00AM"
MN08,8,2010,100,100,100,.154,.020,.011,.008,.246,.585,.030,.522,5.291,5.318,3013.600,4.343,4,28,"Aug  3 2010 12:00AM","Aug 31 2010 12:00AM"
MN08,9,2010,100,100,100,.039,.005,.011,.008,.173,.487,.021,.365,5.145,5.031,6312.000,9.500,4,28,"Aug 31 2010 12:00AM","Sep 28 2010 12:00AM"
MN08,1,2011,80,100,56,.037,.005,.005,.023,.079,.809,.041,.298,4.876,7.326,1286.700,4.191,4,35,"Dec 28 2010 12:00AM","Feb  1 2011 12:00AM"
MN08,10,2011,80,100,99,.124,.029,.017,.012,.353,.963,.030,1.031,4.834,9.937,2451.000,3.912,3,35,"Sep 27 2011 12:00AM","Nov  1 2011 12:00AM"
MN08,11,2011,100,100,100,.164,.015,.013,.011,.397,.829,.027,.277,6.010,4.901,999.100,1.511,3,28,"Nov  1 2011 12:00AM","Nov 29 2011 12:00AM"
MN08,12,2011,100,100,100,.134,.026,.022,.058,.413,1.290,.089,.643,5.129,8.357,1447.400,2.287,4,35,"Nov 29 2011 12:00AM","Jan  3 2012 12:00AM"
MN08,2,2011,100,100,100,.261,.017,.011,.037,.449,1.687,.059,.507,5.120,8.840,603.200,.952,3,28,"Feb  1 2011 12:00AM","Mar  1 2011 12:00AM"
MN08,3,2011,75,100,94,.208,.030,.017,.074,.455,.998,.081,1.071,5.215,8.800,1759.200,3.023,2,28,"Mar  1 2011 12:00AM","Mar 29 2011 12:00AM"
MN08,4,2011,60,100,44,.104,.013,.017,.013,.365,.702,.029,.702,5.370,6.091,2620.700,8.788,3,35,"Mar 29 2011 12:00AM","May  3 2011 12:00AM"
MN08,5,2011,100,100,100,.121,.020,.025,.015,.562,1.058,.038,.855,5.311,7.743,3882.300,5.740,4,28,"May  3 2011 12:00AM","May 31 2011 12:00AM"
MN08,6,2011,50,100,86,.065,.009,.017,.010,.128,.571,.029,.431,4.978,6.307,5021.700,8.761,2,28,"May 31 2011 12:00AM","Jun 28 2011 12:00AM"
MN08,7,2011,100,100,100,.153,.023,.017,.019,.463,.807,.031,.538,5.808,5.748,11809.300,17.374,5,35,"Jun 28 2011 12:00AM","Aug  2 2011 12:00AM"
MN08,8,2011,75,100,61,.271,.054,.031,.009,.378,.949,.042,.533,5.240,7.380,857.000,2.083,3,28,"Aug  2 2011 12:00AM","Aug 30 2011 12:00AM"
MN08,9,2011,75,100,94,.305,.049,.033,.014,.755,1.090,.031,1.236,5.250,10.805,4412.500,6.818,3,28,"Aug 30 2011 12:00AM","Sep 27 2011 12:00AM"
MN08,1,2012,100,100,100,.104,.015,.010,.054,.192,1.159,.075,.344,5.047,7.208,943.900,1.524,4,28,"Jan  3 2012 12:00AM","Jan 31 2012 12:00AM"
MN08,10,2012,75,100,98,.126,.013,.021,.013,.466,.897,.023,.870,5.261,7.486,5939.200,9.144,3,28,"Oct  2 2012 12:00AM","Oct 30 2012 12:00AM"
MN08,11,2012,100,100,100,.580,.056,.058,.050,1.188,2.025,.084,1.439,5.832,14.236,2557.600,3.785,4,28,"Oct 30 2012 12:00AM","Nov 27 2012 12:00AM"
MN08,12,2012,100,100,100,.152,.015,.024,.032,.946,3.153,.054,1.695,4.508,22.011,1794.200,2.769,5,35,"Nov 27 2012 12:00AM","Jan  1 2013 12:00AM"
MN08,2,2012,75,100,82,.354,.033,.049,.074,.539,1.484,.086,.785,6.080,7.900,741.500,1.524,1,28,"Jan 31 2012 12:00AM","Feb 28 2012 12:00AM"
MN08,3,2012,60,100,78,.201,.029,.027,.065,.479,1.115,.086,1.086,5.297,8.648,2419.000,4.699,3,35,"Feb 28 2012 12:00AM","Apr  3 2012 12:00AM"
MN08,4,2012,75,100,39,.085,.012,.011,.009,.516,.855,.018,.518,5.866,5.482,1479.500,5.156,3,28,"Apr  3 2012 12:00AM","May  1 2012 12:00AM"
MN08,5,2012,75,100,87,.625,.083,.051,.054,.797,1.325,.081,1.211,6.376,11.031,6925.700,11.455,3,28,"May  1 2012 12:00AM","May 29 2012 12:00AM"
MN08,6,2012,80,100,99,.196,.022,.019,.030,.361,.685,.043,.515,5.837,5.193,10695.000,15.977,4,35,"May 29 2012 12:00AM","Jul  3 2012 12:00AM"
MN08,7,2012,75,100,97,.069,.010,.018,.009,.288,.537,.023,.331,5.382,4.876,5893.000,8.687,2,28,"Jul  3 2012 12:00AM","Jul 31 2012 12:00AM"
