#------------------------------------------------- WARNING --------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2000,,,,,,,,,,,,,,,,,68,,,19.9,26.2,19.4,23.7,16.5
12/1/2000,,,,,,,,,,,,,,,,,,,,19.4,25.5,19.1,24.2,17
1/1/2001,,,,,,,,,,,,,,,,,,,,19.2,25.1,18.8,23.6,16.9
2/1/2001,,,,,,,,,,,,,,,,,,,,19.7,25.3,19,24,16.8
3/1/2001,,,,,,,,,,,,,,,,,,,,21.7,26.2,20.4,24.6,17.9
4/1/2001,,,,,25.6,23.2,,12.6,,,,,,,,,,,,25,29.1,23,26.4,22.7
5/1/2001,86,,,18.8,20.9,16.5,12.1,12.1,,,,,,,,,,,,22.5,27.9,21.3,25.8,20.7
6/1/2001,58,,,13.8,18.9,,11.6,12.3,,,,,,,,,,,,22.7,28.4,21.4,25.8,20.6
7/1/2001,27,,,4.8,8.8,,3.9,7.1,,,,,,,,,,,,12.7,18.8,14,16.6,16.4
8/1/2001,63,,,5.6,11.2,,2.8,5.2,,,,,,,,,,,,10.5,16.2,11.4,11.1,10.3
9/1/2001,,,,8.4,15,,2.6,5.5,,,,,,,,,,,,13.3,19.8,13.7,9.8,8.7
10/1/2001,26,,,8.1,13.8,,,5.5,28,25.1,-7.2,29.7,19.1,16.1,5.1,7.1,,,,16.1,22.3,16.2,13.7,9.9
11/1/2001,63,,,7.9,12.4,,,5.6,3,19.1,-10.3,29.7,18.1,16.6,5.3,6.7,,,,19.1,24.9,18.1,21.2,10.7
12/1/2001,10,,,12.7,19.1,,9.2,6.8,5,7.8,-25.4,17.9,10.7,13.6,5,6.4,,,,,,,,
1/1/2002,3,,,9.1,11.9,,7.1,7.3,0,6.4,-25.3,10.2,5.5,6.7,2.9,6.3,,,,,,,,
2/1/2002,37,,,13.2,13.1,,5.2,7.5,3,9.4,-24.5,11.3,5.6,6.5,0.9,6.1,,,,,,,,
3/1/2002,50,,,7.8,10.3,,4.6,7.7,3,10.7,-26.5,12.8,5.5,6.3,0.8,5.8,,,,,,,,
4/1/2002,86,,,,,,,,25,27.8,-9.6,29.2,17,14.9,4.4,5.9,,,,,,,,
5/1/2002,73,,,14.8,23.9,25,13.1,0,47,30.9,-5.4,26.3,17.5,18.2,6.4,18.3,,,,,,,,
6/1/2002,81,,,6.3,13.5,12.1,7.9,0,154,33.9,4.4,24.3,17.2,19.1,15.4,31,,,,,,,,
7/1/2002,117,,,6.7,12.8,11.5,5.7,0,129,33.4,7.9,26.4,18.6,21.2,14.3,40,,,,,,,,
8/1/2002,175,,,12.2,20.9,20.8,11.4,0,161,30.7,5.5,20.7,16.2,13.3,5.6,17.9,,,,,,,,
9/1/2002,175,,,14.6,22,21.8,11.7,0,38,33.7,0.3,26.1,19.6,21.1,16.1,39.9,,,,,,,,
10/1/2002,96,,,18.5,23.8,23.5,13,,19,18.7,-12.1,25.6,17.8,17.3,5.9,14.6,,,,,,,,
11/1/2002,,,,17.3,23,23,12.2,,3,14.3,-19.5,22.9,17,19,6.1,10.9,,,,,,,,
12/1/2002,,,,,,,,,3,7.7,-22.9,11.5,6.8,10.1,5.2,10.1,,,,,,,,
1/1/2003,,,,4.5,7.9,7.6,5.9,,0,5.6,-32,7.7,5.5,7.4,2.6,9.6,,,,,,,,
2/1/2003,,,,4.1,7.5,7,3.5,,0,0.5,-33.1,6.6,4.9,6.8,1,7.6,,,,,,,,
3/1/2003,,,,12.8,14.4,8.7,3.7,,5,20.8,-32.2,18.4,12.3,9.3,1.2,4.8,,,,,,,,
4/1/2003,,,,21.1,27.2,27.2,9.4,,14,30.6,-11.8,25.5,18.2,20.3,5.1,8.4,,,,,,,,
5/1/2003,,,,16.9,24.1,24.7,12.7,4,74,28,-2.8,21.7,17.7,19,6.5,10.8,,,,,,,,
6/1/2003,115,,,10.6,17.1,18,10.5,3.7,131,29.6,5.7,21.6,15.9,17.8,6.4,10.7,,,,,,,,
7/1/2003,95,,,12.7,20.3,21.3,12,3.6,46,31,7.9,23.6,16.8,18.6,6.6,11.2,,,,,,,,
8/1/2003,5,,,5.3,9.3,8.5,6.4,2,31,37,6.3,10,9,6.9,3,8.8,,,,,,,,
9/1/2003,68,,,7.4,12.7,12.7,5.7,1.3,51,33.5,-4.5,14,12.6,5.9,1.4,7.6,,,,,,,,
10/1/2003,32,,,7.8,13.3,14.2,7.3,,47,29.4,-9.5,15.6,15.4,13.1,1.5,7.2,,,,,,,,
11/1/2003,14,,,11.9,17.2,16.4,7.3,,1,8.1,-20.3,18.9,17.8,17.5,4.4,6.9,28,12.3,-13.9,23.9,20.4,14.4,18.8,16.3
12/1/2003,,,,8,12.6,15,7.8,,2,4.2,-29.1,17.1,16.4,17.2,5.6,7,,,,,,,,
1/1/2004,,,,4.2,7.7,8.2,5.3,,1,-0.1,-38.8,9.4,8.2,12,5,6.8,,,,,,,,
2/1/2004,,,,4.1,7.6,7.1,3.9,,1,5.2,-32.5,7.5,5.7,7.8,1.7,6.7,,,,,,,,
3/1/2004,,,,13.9,13.1,10,5.9,,14,13,-21.2,13.3,8,9.1,4.1,7,,,,,,,,
4/1/2004,,,,20.7,25.2,25.4,13.2,,5,28.4,-8.7,24.1,18.4,17,5.5,11.8,,,,,,,,
5/1/2004,,,,18.5,23.8,23.9,13.1,3.9,139,26.8,-4,19.5,17.7,19.1,7.3,29.8,,,,,,,,
6/1/2004,,,,16.4,22.4,22.9,12.9,4.1,23,30,3.2,15.5,13.4,16.7,6.8,27.2,,,,,,,,
7/1/2004,,,,9.8,13.6,14.1,8.8,3.5,90,30.6,6.3,21,15.2,15.1,4.5,9.8,,,,,,,,
8/1/2004,,,,7.3,10.8,9.5,6.5,,100,28.2,-1.1,19.7,16.6,15.5,4.8,8.7,,,,,,,,
9/1/2004,,,,12.9,17.6,18.1,9,,95,32.6,0.6,24.8,19.4,,8.2,28.8,,,,,,,,
10/1/2004,,,,17,21.8,22,12.7,2.7,103,26.1,-6.9,22,17.7,18.9,7.7,17.7,,,,,,,,
11/1/2004,,,,18.3,22.6,22.8,12.9,3.9,1,12.7,-13.7,25.5,20.6,22.4,24.3,39.5,,,,,,,,
12/1/2004,,,,11.9,17.7,18.4,12,3.6,4,4,-29.1,15.5,13.3,17.3,8,32.7,,,,,,,,
1/1/2005,,,,4.8,7.8,7.2,5.5,3.3,3,0.6,-36.1,8.8,6.4,9.3,5,10.8,,,,,,,,
2/1/2005,,,,8.2,8.6,7.6,4.6,2.9,3,5.7,-27,8.8,6.2,8.8,2.9,9.3,,,,,,,,
3/1/2005,,,,9.6,9.5,7.9,4.8,2.9,1,17,-21.6,9.2,6.1,8.2,1.4,10.8,,,,,,,,
4/1/2005,,,,24.8,27.7,25.5,14,4.1,20,29,-4.6,23.4,18.6,19,9.8,36.7,,,,,,,,
5/1/2005,,,,18.5,23.2,23.1,12.9,3.9,54,26.8,-6.7,21.7,18.2,20,7.6,26,,,,,,,,
6/1/2005,,,,17.6,23,23.3,13.3,4.4,123,33.8,8,23.6,19.6,21.8,15.1,33.1,,,,,,,,
7/1/2005,,,,10.7,15.7,15.9,9.6,3.2,16,32.6,6.2,17.5,13.1,15.3,7.3,26.1,,,,,,,,
8/1/2005,,,,10.1,14.2,13.5,6.6,2.1,,32.9,3.1,18.1,11.4,11.8,5.8,10.8,,,,,,,,
9/1/2005,,,,18.1,22.6,23,13.2,3.6,,30.7,1.3,22.7,17.6,18.6,7.5,21.4,,,,,,,,
10/1/2005,,,,17.3,22.3,22.8,12.7,4.1,,28.3,-3.9,23.1,16.7,18.2,6.9,11.1,,,,,,,,
11/1/2005,,,,19.1,22.7,22.9,12.9,3.5,,16.6,-17.6,25,17.9,18.9,7.4,10.5,,,,,,,,
12/1/2005,,,,10.7,16,21.8,12.5,4.1,,2.2,-23.9,19,15.2,17.1,5.8,10.3,,,,,,,,
1/1/2006,,,,13.9,21.3,22.2,12.9,3.5,,6.1,-20.8,23.7,16,18.1,6,9.6,,,,,,,,
2/1/2006,,,,8.9,11.9,15.2,11.4,3.6,,-0.4,-32.5,17.6,13.5,17.2,6.1,9.3,,,,,,,,
3/1/2006,,,,8.7,9.6,9,8,3.1,,9.9,-21.6,17.7,15.6,,6.4,11.5,,,,,,,,
4/1/2006,,,,25.6,25.8,21.1,12,3,,25.8,-5.4,27.7,21.5,21.3,24.3,42,,,,,,,,
5/1/2006,,,,15.6,20.9,21,12.1,3.6,,30,-1.4,23.2,18.8,20.4,14.4,42,,,,,,,,
6/1/2006,,,,6,8.6,8,6.7,2.7,,33.2,4.2,15.4,9.8,11.8,5.5,18.5,,,,,,,,
7/1/2006,,,,3.3,5.6,5.2,4.1,1.2,,37.7,9.5,9.7,4.4,4.4,2.3,9.8,,,,,,,,
8/1/2006,,,,8.4,12.1,10.3,5.1,1.2,,31.7,4.6,16.8,12.2,11.8,2.7,9.2,,,,,,,,
9/1/2006,,,,15.7,20.5,20.5,11.9,3,,29,-0.1,19.6,12.9,10.5,3,8.7,,,,,,,,
10/1/2006,,,,13.9,19.5,19.9,11.3,8.4,46,26.6,-8.8,22.7,13.7,11.3,2.4,8.4,,,,,,,,
11/1/2006,,,,13.3,18.6,18.9,10.4,8.1,11,16.4,-19.2,23.6,15.4,16.5,3.9,8.2,,,,,,,,
12/1/2006,,,,7.2,11.8,18.2,10.5,6.6,13,3.8,-26.8,15.9,11.8,,4.1,8.1,,,,,,,,
1/1/2007,,,,9.3,12.4,13.9,10.7,6.7,3,4.3,-28.7,12,8.1,9.7,2.6,8,,,,,,,,
2/1/2007,,,,5.1,6.7,6.2,3.6,3.8,5,3,-34.1,7.2,4.6,5.6,0.7,6.3,,,,,,,,
3/1/2007,,,,12.4,12.4,8.2,4.5,3.4,32,18.4,-26,18.4,10.6,7.8,1.8,6.2,,,,,,,,
4/1/2007,,,,19.8,22.2,20.6,10.6,7.1,33,25.5,-17.7,26.9,20.8,19.8,8.3,18.3,,,,,,,,
5/1/2007,,,,10.2,14.5,15.2,9.7,6.4,68,28.8,-1.1,20.9,15.1,17.9,7.2,29.7,,,,,,,,
6/1/2007,,,,5.9,7.7,8,5.7,4.6,122,31.7,2.9,23.8,17.3,19.5,8.2,23.8,,,,,,,,
7/1/2007,,,,4.5,7.1,6.7,4.1,2.7,43,34.1,8.2,18.5,9.3,9.8,4.3,13.5,,,,,,,,
8/1/2007,,,,11.1,14.4,14.6,7.4,2.7,67,32.5,5.5,14.1,8.8,6.7,1.8,9.3,,,,,,,,
9/1/2007,,,,12,16.6,17.1,10.2,3,54,33.7,-1.1,17.8,15.2,13.9,1.7,8.4,,,,,,,,
10/1/2007,,,,18.8,21.9,22,12.6,5.3,86,26.3,-3.6,21.2,18.9,19,6.4,20.8,,,,,,,,
11/1/2007,,,,14.2,18.9,19.3,10.4,6,,,,,,,,,,,,,,,,
12/1/2007,,,,9.9,17.3,18.3,9.7,5.6,,,,,,,,,,,,,,,,
1/1/2008,,,,7.1,9.4,13.1,8.6,5.3,,,,,,,,,,,,,,,,
2/1/2008,,,,5,6.7,7.2,3.9,5.3,,,,,,,,,,,,,,,,
3/1/2008,,,,6.4,8,8.3,4.2,4.6,,,,,,,,,,,,,,,,
4/1/2008,,,,25.7,21.3,18.2,9.9,5.6,,,,,,,,,,,,,,,,
5/1/2008,,,,17.4,,,,,,,,,,,,,,,,,,,,
6/1/2008,,,,,,,,,111,28.3,6.1,13.7,16.8,19,7.8,,,,,,,,,
7/1/2008,,,,,,,,,,,,,,,,,,,,,,,,
8/1/2008,,,,,,,,,,,,,,,,,,,,,,,,
9/1/2008,,,,,,,,,,,,,,,,,,,,,,,,
10/1/2008,,,,,,,,,,,,,,,,,,,,,,,,
11/1/2008,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2008,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2009,,,,,,,,,,,,,,,,,,,,,,,,
2/1/2009,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2009,,,,,,,,,,,,,,,,,,,,,,,,
4/1/2009,,,,,,,,,,,,,,,,,,,,,,,,
5/1/2009,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2009,,,,,,,,,,,,,,,,,,,,,,,,
7/1/2009,,28,6.6,13.8,13.9,16.3,7.2,11.6,61,27.3,7.4,14.9,16.7,22.6,8.8,,,,,,,,,
8/1/2009,,30.3,5.5,17.8,18.3,21.1,11.6,15.4,92,32.2,3.7,16.2,18.1,21.1,8.1,,,,,,,,,
9/1/2009,17,28.5,1.4,9.3,11.3,13.3,7.3,14.1,38,28.1,1,,16.2,20.4,7.2,,,,,,,,,
10/1/2009,150,17.1,-6.3,21,19.1,22.7,12.1,15,56,15.6,-6.8,,18.7,20,5.8,,,,,,,,,
11/1/2009,7,16.7,-7.2,20.3,18.4,22,11.7,16.1,9,14.8,-8.5,,19.1,21.9,8.1,,,,,,,,,
12/1/2009,18,7.4,-24.5,16.4,17.3,21,10.6,15,0,0.6,-26.8,,8.8,12.4,5.7,,,,,,,,,
1/1/2010,10,2.5,-33,13,16.5,20.7,10.6,14.5,19,1.7,-37.3,,6.6,8.7,4.7,,,,,,,,,
2/1/2010,4,3.5,-27.5,10.8,10.7,19.9,10,13.8,1,-1.1,-28.4,,6.4,8.6,3.1,,,,,,,,,
3/1/2010,38,21.4,-16.3,23.2,17.6,22.9,11.9,14.7,23,20.1,-15.5,,18,17.4,10.6,,,,,,,,,
4/1/2010,44,25.3,-4.8,20,18.3,21.9,11.6,14.8,27,23,-5,,17.6,22.3,9.1,,,,,,,,,
5/1/2010,50,34.9,-1.3,16.8,16.1,20.1,11.1,15,146,30.4,-1,,19.4,23.6,14.6,,,,,,,,,
6/1/2010,250,31.8,9.3,19.2,16.8,19.5,10.1,14.2,99,26.7,6.5,,20.5,24.9,17.6,,,,,,,,,
7/1/2010,70,32.1,11.4,13,12.1,14.8,6.8,11.3,63,32.1,10,,14.8,21.2,8.2,,,,,,,,,
8/1/2010,152,33.3,9.5,15.2,14.7,17.3,7.7,5.1,131,32.9,6.3,,15.2,17.8,8.9,,,,,,,,,
9/1/2010,198,24.5,3.4,21.6,19.5,23.1,12.5,9.6,144,23.3,-1.1,,24.2,28,28.3,,,,,,,,,
10/1/2010,66,29.1,-4,15.5,15.6,19.2,10,13,64,27.9,-4.7,23.7,21.5,26,19.8,38.6,,24.9,-3.6,23.5,21.6,14.8,17.8,13.6
11/1/2010,21,18.9,-17.2,18.2,18.4,21.8,11.7,14,,19.4,-23.4,21.9,20.4,25.7,20.6,38.6,40,14.5,-13.7,24.6,22.4,15.8,19.1,13.9
12/1/2010,26,2.5,-26.1,9.4,13.3,20.6,10.8,13.6,,-0.3,-29.1,20.7,18.2,23.3,8.7,34.7,12,5.4,-18.5,23.4,21.5,14.3,17.6,13.5
1/1/2011,2,0.8,-34.7,8.4,10.7,17.7,10.6,12.6,,0.1,-34.8,20,17.4,22.2,7,27,0,1.9,-24.8,22.9,21,13.7,17.1,13.2
2/1/2011,4,8,-29.8,10.5,9.9,11.7,9.1,11.9,0,9.8,-29.9,20,17,21.8,6.7,24.4,4,16.2,-24.3,22.7,20.8,13.5,15.8,12.8
3/1/2011,37,8.6,-22.4,12.7,11.2,13.4,10.5,11.5,6,7.8,-25,21,20.7,23.7,14.7,28.3,25,13,-14.9,23.7,21.8,14.7,17.5,13.1
4/1/2011,64,20.3,-2.9,23.1,21.2,23.1,12.4,12.9,47,20.5,-5.8,25.1,23.8,27.4,28.4,35.7,64,18.1,-6.9,26.4,24.1,18.2,20.7,14.9
5/1/2011,136,29.1,-2.3,21.8,20.7,24.3,12.7,14.3,47,24.5,-4.8,20.5,19.4,23.9,13.4,36.3,48,26.5,-1,24.8,22.6,16.4,19.4,14.2
6/1/2011,73,39,8.2,14.5,15.8,19.2,10.3,13.8,65,32.9,3.9,13.5,14.7,17.5,6.2,28.9,,31.1,4.1,22.7,20.9,14.1,16.9,13.6
7/1/2011,215,34.7,12.7,19.1,18.3,21.7,11.4,13.4,83,32.3,9.5,13.4,14.8,15.7,3.6,24.9,,31.7,10.5,19.4,18.4,11.3,13.5,12.7
8/1/2011,101,29,11,15.3,16.2,19.8,10.5,13.4,37,30.8,7.7,8.7,10.9,10,2.9,23.1,,25.7,10,17.5,17.1,11.4,14.4,12.8
9/1/2011,14,31.3,-0.7,6.8,7.4,8.3,5.4,7.4,25,31.1,-1.4,8.1,8.3,8.3,1.9,17.9,,26.5,1,10.5,10.1,7,9,10.3
10/1/2011,24,29.8,-4.4,7.4,8.1,9.6,3.3,4.5,19,30.6,-6.7,8.9,8.4,10.2,1.8,15.7,,,,,,,,
11/1/2011,2,18.4,-14.4,6.7,6.4,8.2,3.3,5.3,3,13.6,-18.3,6.5,7.7,8.8,1.6,15.6,,,,,,,,
12/1/2011,7,8.9,-18.5,6.1,5.9,7.2,3,6.9,0,8.3,-22,4.2,5.4,6.8,1.7,15.4,,5.7,-16.7,21.7,21,14,17.6,13.7
1/1/2012,3,10.5,-27.9,5,6.7,7.8,2.8,7.5,2,6.9,-31.1,3.9,5.1,6.3,1.4,15.3,,8.7,-23.4,20.2,19.4,11.9,15,13.9
2/1/2012,12,6.1,-19.7,4.4,5.4,5.7,2.9,7.7,3,3.9,-26.6,3.8,4.5,5.7,1.6,15.2,,7.8,-17.7,19.8,19,11.4,13.8,13.5
3/1/2012,30,25.1,-18.8,14.1,13,13.8,5.2,8,45,23.1,-21.2,11,10.6,12.3,2.4,16,,26.2,-14.5,23.3,22.2,15,18.3,15.7
4/1/2012,44,23.1,-5,17.1,16.9,19.3,10.9,7,29,22.1,-9.2,16,17.3,19.7,7.3,20.9,24,22.2,-3.9,22.8,21.8,14.7,18.3,15.9
5/1/2012,265,35,5.8,16.7,18.8,21.5,12,11.3,35,33.1,1.5,10.7,11.3,14.7,5.2,20,76,29,2.7,22.7,21.9,14.5,17.9,15.9
6/1/2012,101,32.6,6.2,15.2,17,20.1,11.1,,82,32.4,3.4,12,12.6,13.8,2.4,16.7,85,28.9,3.6,22.1,21.6,13.8,17.1,15.9
7/1/2012,104,34.2,14.4,8.7,10.8,10.8,6,,39,35.5,10.3,6.2,6.2,8.7,2,11.3,,31.2,11.3,21.7,21.3,13.7,16.3,15.8
8/1/2012,46,31.8,7.2,7.4,8,8.6,4.3,,92,34.3,5.7,12.7,13.5,16.7,4.6,10,,29.9,7.8,14.4,15.4,9.3,12.3,14.2
9/1/2012,23,34.6,-1.1,5,4.5,5.4,3.1,,2,30.2,-3.4,5.2,5.5,6.9,1.9,9.2,,28,0.3,20,20.2,13,16.2,16.5
10/1/2012,18,24.7,-6.3,3.6,5.1,3.9,2.1,,64,23.5,-6.4,14.6,11.1,15.7,3.3,9.1,,20.9,-4.7,22.3,22.8,14.7,17.3,16.3
11/1/2012,20,14.4,-15.6,7.1,11.8,10.3,2,,11,12.8,-21.4,17.4,18,19.7,7.3,9.9,,15.9,-14.3,23.6,24.6,15.8,18.7,17
12/1/2012,15,11,-23.7,9.8,11.6,13.4,1.7,,,10.7,-26.6,8.6,10.2,14.8,5.7,13.7,,13,-15.7,23.5,24.5,15.5,18.2,16.3
1/1/2013,10,4.3,-27.8,6.1,7.6,10.8,1.9,,,7.7,-32.6,6,6,8.4,3,13.8,,5.6,-27.8,19.4,23.2,13.8,17.4,16.2
2/1/2013,9,3.7,-26.6,4.8,5.7,6.5,2.5,,,0.4,-31.1,6.2,6.2,8.5,2,13.6,,3.4,-22.8,15.4,22.5,12.9,15.6,15.8
3/1/2013,40,8,-22.6,6.5,9.3,10.7,7.2,,,8.9,-27.3,6.7,8.1,9,4.2,13.5,,9.9,-17.1,23.4,24.1,14.7,17,15.6
4/1/2013,44,26.5,-10.4,19.9,17.9,21.9,12.8,,,21.7,-16.1,22,26.9,19.5,22.5,28.9,,27.7,-9.3,26.5,26.6,18.7,21,18.8
